test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,4,8388608,3,16,0,0,0,0,0,0,17.569685,8421120.000000,0,182.031258
ofs,0,0,1,1,4,8388608,3,16,1,0.004540,0.000000,0.206112,3878592.000000,969647.000000,0,0,1.000000,182.031258
ofs,0,0,1,1,4,8388608,3,16,2,0.005047,0.000000,0.202757,3884184.000000,971044.000000,0,0,2.000000,182.031258
ofs,0,0,1,1,4,8388608,3,16,4,0.004373,0.000000,0.205820,3860844.000000,965207.000000,0,0,4.000000,182.031258
ofs,0,0,1,1,4,8388608,3,16,8,0.004573,0.000000,0.211708,3904536.000000,976126.000000,0,0,8.000000,182.031258
ofs,0,0,1,1,4,8388608,3,16,16,0.004204,0.000000,0.213898,3932052.000000,982997.000000,0,0,16.000000,182.031258
ofs,0,0,1,1,4,8388608,3,16,32,0.004669,0.000000,0.218239,3926124.000000,981499.000000,0,0,32.000000,182.031258
ofs,0,0,1,1,4,8388608,3,16,64,0.004768,0.000000,0.212806,3916968.000000,979178.000000,0,0,64.000000,182.031258
ofs,0,0,1,1,4,8388608,3,16,128,0.004743,0.000000,0.212548,3951252.000000,987685.000000,0,0,128.000000,182.031258
ofs,0,0,1,1,4,8388608,3,16,256,0.009173,0.000000,0.343367,6782436.000000,1695353.000000,0,0,256.000000,182.031258
ofs,0,0,1,1,4,8388608,3,16,512,0.018590,0.000000,0.627006,12260700.000000,3064663.000000,0,0,512.000000,182.031258
ofs,0,0,1,1,4,8388608,3,16,1024,0.032374,0.000000,1.161086,23567772.000000,5890919.000000,0,0,1024.000000,182.031258
ofs,0,0,1,1,4,8388608,3,16,2048,0.069666,0.000000,2.251514,46433052.000000,11606215.000000,0,0,2048.000000,182.031258
ofs,0,0,1,1,4,8388608,3,16,4096,0.001553,0.000000,0.289123,99343608.000000,24831806.000000,0,0,4096.000000,182.031258
ofs,0,0,1,1,4,8388608,3,16,8192,0.001839,0.000000,0.278373,95404788.000000,23843005.000000,0,0,8192.000000,182.031258
ofs,0,0,1,1,4,8388608,3,16,16384,0.001633,0.000000,0.280816,98560512.000000,24623744.000000,0,0,16384.000000,182.031258
ofs,0,0,1,1,4,8388608,3,16,32768,0.001686,0.000000,0.275676,95426568.000000,23823874.000000,0,0,32768.000000,182.031258
ofs,0,0,1,1,4,8388608,3,16,65536,0.002969,0.000000,0.479036,198291072.000000,49507232.000000,0,0,65536.000000,182.031258
ofs,0,0,1,1,4,8388608,3,16,131072,0.006055,0.000000,0.897181,393044616.000000,98130082.000000,0,0,131072.000000,182.031258
ofs,0,0,1,1,4,8388608,3,16,262144,0.011929,0.000000,1.697317,793527468.000000,198119723.000000,0,0,262144.000000,182.031258
ofs,0,0,1,1,4,8388608,3,16,524288,0.024937,0.000000,3.343861,1602521772.000000,400106155.000000,0,0,524288.000000,182.031258
ofs,0,0,1,1,4,8388608,3,16,1048576,0.003389,0.000000,0.768766,168987852.000000,41198387.000000,0,0,1048576.000000,182.031258
ofs,0,0,1,1,4,8388608,3,16,2097152,0.005364,0.000000,0.771078,168993252.000000,40151161.000000,0,0,2097152.000000,182.031258
ofs,0,0,1,1,4,8388608,3,16,4194304,0.011673,0.000000,0.779296,168995892.000000,38054669.000000,0,0,4194304.000000,182.031258
