test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,0,1,64,8388608,4,1,0,0,0,0,0,0,3.353172,34086528.000000,0,65.073245
ofs,0,0,0,1,64,8388608,4,1,1,0.004777,0.000000,0.223861,4147776.000000,64808.000000,0,0,1.000000,65.073245
ofs,0,0,0,1,64,8388608,4,1,2,0.004652,0.000000,0.222493,4255008.000000,66482.000000,0,0,2.000000,65.073245
ofs,0,0,0,1,64,8388608,4,1,4,0.006085,0.000000,0.227358,4140624.000000,64693.000000,0,0,4.000000,65.073245
ofs,0,0,0,1,64,8388608,4,1,8,0.005654,0.000000,0.213372,4239264.000000,66230.000000,0,0,8.000000,65.073245
ofs,0,0,0,1,64,8388608,4,1,16,0.005811,0.000000,0.230736,4192320.000000,65489.000000,0,0,16.000000,65.073245
ofs,0,0,0,1,64,8388608,4,1,32,0.005934,0.000000,0.214843,4317840.000000,67434.000000,0,0,32.000000,65.073245
ofs,0,0,0,1,64,8388608,4,1,64,0.002690,0.000000,0.231537,45224064.000000,706562.000000,0,0,64.000000,65.073245
ofs,0,0,0,1,64,8388608,4,1,128,0.002701,0.000000,0.223945,41721792.000000,651775.000000,0,0,128.000000,65.073245
ofs,0,0,0,1,64,8388608,4,1,256,0.002750,0.000000,0.227720,45274944.000000,707165.000000,0,0,256.000000,65.073245
ofs,0,0,0,1,64,8388608,4,1,512,0.002767,0.000000,0.232971,42931536.000000,670293.000000,0,0,512.000000,65.073245
ofs,0,0,0,1,64,8388608,4,1,1024,0.002769,0.000000,0.238474,46445328.000000,724684.000000,0,0,1024.000000,65.073245
ofs,0,0,0,1,64,8388608,4,1,2048,0.002800,0.000000,0.235357,44116320.000000,687269.000000,0,0,2048.000000,65.073245
ofs,0,0,0,1,64,8388608,4,1,4096,0.002744,0.000000,4.299808,1738897584.000000,27166178.000000,0,0,4096.000000,65.073245
ofs,0,0,0,1,64,8388608,4,1,8192,0.002345,0.000000,3.754367,1436871312.000000,22442922.000000,0,0,8192.000000,65.073245
ofs,0,0,0,1,64,8388608,4,1,16384,0.002381,0.000000,4.457718,1814382432.000000,28333341.000000,0,0,16384.000000,65.073245
ofs,0,0,0,1,64,8388608,4,1,32768,0.002866,0.000000,4.061695,1663396176.000000,25957797.000000,0,0,32768.000000,65.073245
ofs,0,0,0,1,64,8388608,4,1,65536,0.003503,0.000000,4.137467,1814399712.000000,28284459.000000,0,0,65536.000000,65.073245
ofs,0,0,0,1,64,8388608,4,1,131072,0.005546,0.000000,4.287987,1738900704.000000,27039251.000000,0,0,131072.000000,65.073245
ofs,0,0,0,1,64,8388608,4,1,262144,0.009581,0.000000,2.499406,672309792.000000,10242696.000000,0,0,262144.000000,65.073245
ofs,0,0,0,1,64,8388608,4,1,524288,0.029407,0.000000,2.476927,672307872.000000,9980522.000000,0,0,524288.000000,65.073245
ofs,0,0,0,1,64,8388608,4,1,1048576,0.059043,0.000000,2.591786,672293712.000000,9456013.000000,0,0,1048576.000000,65.073245
ofs,0,0,0,1,64,8388608,4,1,2097152,0.118652,0.000000,2.630216,672271152.000000,8407084.000000,0,0,2097152.000000,65.073245
ofs,0,0,0,1,64,8388608,4,1,4194304,0.236074,0.000000,2.689819,672292272.000000,6310262.000000,0,0,4194304.000000,65.073245
