test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,0,0,64,8388608,4,2,0,0,0,0,0,0,2222.134182,34086528.000000,0,9687.883956
ofs,0,0,0,0,64,8388608,4,2,1,0.101421,0.000000,87.376927,4205160.000000,65704.500000,0,0,1.000000,9687.883956
ofs,0,0,0,0,64,8388608,4,2,2,0.426454,0.000000,106.224685,4184232.000000,65376.000000,0,0,2.000000,9687.883956
ofs,0,0,0,0,64,8388608,4,2,4,0.350438,0.000000,109.078207,4288872.000000,67009.000000,0,0,4.000000,9687.883956
ofs,0,0,0,0,64,8388608,4,2,8,0.374592,0.000000,112.025493,4246512.000000,66343.500000,0,0,8.000000,9687.883956
ofs,0,0,0,0,64,8388608,4,2,16,0.302167,0.000000,98.228499,4315440.000000,67412.500000,0,0,16.000000,9687.883956
ofs,0,0,0,0,64,8388608,4,2,32,0.248193,0.000000,91.200373,4346352.000000,67879.500000,0,0,32.000000,9687.883956
ofs,0,0,0,0,64,8388608,4,2,64,0.875137,0.000000,180.201356,7553760.000000,117963.000000,0,0,64.000000,9687.883956
ofs,0,0,0,0,64,8388608,4,2,128,0.249823,0.000000,72.901531,43508328.000000,679689.500000,0,0,128.000000,9687.883956
ofs,0,0,0,0,64,8388608,4,2,256,0.174495,0.000000,67.050483,42919296.000000,670357.500000,0,0,256.000000,9687.883956
ofs,0,0,0,0,64,8388608,4,2,512,0.150014,0.000000,66.000908,44726472.000000,698339.000000,0,0,512.000000,9687.883956
ofs,0,0,0,0,64,8388608,4,2,1024,0.199941,0.000000,77.351715,44711352.000000,697590.500000,0,0,1024.000000,9687.883956
ofs,0,0,0,0,64,8388608,4,2,2048,0.200125,0.000000,71.725395,48851136.000000,761250.500000,0,0,2048.000000,9687.883956
ofs,0,0,0,0,64,8388608,4,2,4096,0.299771,0.000000,101.526432,93584592.000000,1458163.000000,0,0,4096.000000,9687.883956
ofs,0,0,0,0,64,8388608,4,2,8192,0.051760,0.000000,66.927335,1625632032.000000,25392308.500000,0,0,8192.000000,9687.883956
ofs,0,0,0,0,64,8388608,4,2,16384,0.049792,0.000000,101.525368,1814384112.000000,28333367.500000,0,0,16384.000000,9687.883956
ofs,0,0,0,0,64,8388608,4,2,32768,0.050693,0.000000,89.851661,1701161280.000000,26547876.500000,0,0,32768.000000,9687.883956
ofs,0,0,0,0,64,8388608,4,2,65536,0.049461,0.000000,80.327065,1814409912.000000,28284618.500000,0,0,65536.000000,9687.883956
ofs,0,0,0,0,64,8388608,4,2,131072,0.050218,0.000000,68.699482,1701156120.000000,26449492.000000,0,0,131072.000000,9687.883956
ofs,0,0,0,0,64,8388608,4,2,262144,0.100320,0.000000,117.301603,3476616888.000000,54059994.500000,0,0,262144.000000,9687.883956
ofs,0,0,0,0,64,8388608,4,2,524288,0.025821,0.000000,28.576384,672311592.000000,9980580.500000,0,0,524288.000000,9687.883956
ofs,0,0,0,0,64,8388608,4,2,1048576,0.059886,0.000000,34.223693,672297912.000000,9456078.500000,0,0,1048576.000000,9687.883956
ofs,0,0,0,0,64,8388608,4,2,2097152,0.120574,0.000000,22.147758,672302472.000000,8407574.000000,0,0,2097152.000000,9687.883956
ofs,0,0,0,0,64,8388608,4,2,4194304,0.239918,0.000000,42.673002,672290952.000000,6310242.000000,0,0,4194304.000000,9687.883956
