test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,64,8388608,2,32,0,0,0,0,0,0,13.504997,524160.000000,0,110.343938
ofs,0,0,1,1,64,8388608,2,32,1,0.002714,0.000000,0.245026,51835536.000000,809928.500000,0,0,1.000000,110.343938
ofs,0,0,1,1,64,8388608,2,32,2,0.002537,0.000000,0.230319,51212064.000000,800186.500000,0,0,2.000000,110.343938
ofs,0,0,1,1,64,8388608,2,32,4,0.002555,0.000000,0.241020,50636712.000000,791194.500000,0,0,4.000000,110.343938
ofs,0,0,1,1,64,8388608,2,32,8,0.002529,0.000000,0.251317,50668032.000000,791680.000000,0,0,8.000000,110.343938
ofs,0,0,1,1,64,8388608,2,32,16,0.002723,0.000000,0.250796,48889416.000000,763881.000000,0,0,16.000000,110.343938
ofs,0,0,1,1,64,8388608,2,32,32,0.002525,0.000000,0.251295,53021040.000000,828421.500000,0,0,32.000000,110.343938
ofs,0,0,1,1,64,8388608,2,32,64,0.002557,0.000000,0.259159,51251904.000000,800746.500000,0,0,64.000000,110.343938
ofs,0,0,1,1,64,8388608,2,32,128,0.002758,0.000000,0.253943,54200064.000000,846747.500000,0,0,128.000000,110.343938
ofs,0,0,1,1,64,8388608,2,32,256,0.002806,0.000000,0.251060,48907896.000000,763929.500000,0,0,256.000000,110.343938
ofs,0,0,1,1,64,8388608,2,32,512,0.002658,0.000000,0.258151,51871176.000000,809974.500000,0,0,512.000000,110.343938
ofs,0,0,1,1,64,8388608,2,32,1024,0.002762,0.000000,0.242218,50682672.000000,790892.500000,0,0,1024.000000,110.343938
ofs,0,0,1,1,64,8388608,2,32,2048,0.002712,0.000000,0.248858,53047680.000000,826821.500000,0,0,2048.000000,110.343938
ofs,0,0,1,1,64,8388608,2,32,4096,0.005696,0.000000,0.423811,103102704.000000,1606883.000000,0,0,4096.000000,110.343938
ofs,0,0,1,1,64,8388608,2,32,8192,0.011280,0.000000,0.799395,206241672.000000,3214333.500000,0,0,8192.000000,110.343938
ofs,0,0,1,1,64,8388608,2,32,16384,0.022561,0.000000,1.514228,407256600.000000,6347000.000000,0,0,16384.000000,110.343938
ofs,0,0,1,1,64,8388608,2,32,32768,0.040466,0.000000,2.832682,844081704.000000,13156008.500000,0,0,32768.000000,110.343938
ofs,0,0,1,1,64,8388608,2,32,65536,0.083066,0.000000,5.486917,1694094960.000000,26404697.500000,0,0,65536.000000,110.343938
ofs,0,0,1,1,64,8388608,2,32,131072,0.007780,0.000000,2.679331,672294792.000000,10373534.000000,0,0,131072.000000,110.343938
ofs,0,0,1,1,64,8388608,2,32,262144,0.012037,0.000000,2.559873,672311232.000000,10242718.500000,0,0,262144.000000,110.343938
ofs,0,0,1,1,64,8388608,2,32,524288,0.029128,0.000000,2.563348,672296112.000000,9980338.000000,0,0,524288.000000,110.343938
ofs,0,0,1,1,64,8388608,2,32,1048576,0.059085,0.000000,2.558484,672304632.000000,9456183.500000,0,0,1048576.000000,110.343938
ofs,0,0,1,1,64,8388608,2,32,2097152,0.118217,0.000000,2.788647,672290832.000000,8407392.000000,0,0,2097152.000000,110.343938
ofs,0,0,1,1,64,8388608,2,32,4194304,0.233953,0.000000,2.848312,672315672.000000,6310628.000000,0,0,4194304.000000,110.343938
