test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,1,1,0,1,128,8388608,3,2,0,0,0,0,0,0,901.490384,22274878080.000000,0,1070.825669
ofs,1,1,0,1,128,8388608,3,2,1,0.868599,7500320.000000,1.007079,13112800.000000,102442.000000,0,0,1.000000,1070.825669
ofs,1,1,0,1,128,8388608,3,2,2,0.886651,7495520.000000,1.045521,13118560.000000,102486.000000,0,0,2.000000,1070.825669
ofs,1,1,0,1,128,8388608,3,2,4,0.852202,7504160.000000,1.048800,13087360.000000,102241.000000,0,0,4.000000,1070.825669
ofs,1,1,0,1,128,8388608,3,2,8,0.853819,7490720.000000,1.103113,13066240.000000,102072.000000,0,0,8.000000,1070.825669
ofs,1,1,0,1,128,8388608,3,2,16,0.732824,7509920.000000,1.075159,13123360.000000,102510.000000,0,0,16.000000,1070.825669
ofs,1,1,0,1,128,8388608,3,2,32,0.738147,7494560.000000,1.091545,13077760.000000,102138.000000,0,0,32.000000,1070.825669
ofs,1,1,0,1,128,8388608,3,2,64,0.779258,7509920.000000,1.133256,13084000.000000,102154.000000,0,0,64.000000,1070.825669
ofs,1,1,0,1,128,8388608,3,2,128,0.762869,7508960.000000,1.150476,13094560.000000,102173.000000,0,0,128.000000,1070.825669
ofs,1,1,0,1,128,8388608,3,2,256,1.177159,13406560.000000,1.818195,24548960.000000,191532.000000,0,0,256.000000,1070.825669
ofs,1,1,0,1,128,8388608,3,2,512,1.950462,572905600.000000,2.870719,1144166240.000000,8938286.000000,0,0,512.000000,1070.825669
ofs,1,1,0,1,128,8388608,3,2,1024,1.711260,572895520.000000,2.890970,1144182560.000000,8937902.000000,0,0,1024.000000,1070.825669
ofs,1,1,0,1,128,8388608,3,2,2048,1.766756,572883520.000000,3.220615,1144178240.000000,8936844.000000,0,0,2048.000000,1070.825669
ofs,1,1,0,1,128,8388608,3,2,4096,1.801609,572918080.000000,2.777333,1144163360.000000,8934680.000000,0,0,4096.000000,1070.825669
ofs,1,1,0,1,128,8388608,3,2,8192,1.752602,572902240.000000,2.839948,1144162880.000000,8930580.000000,0,0,8192.000000,1070.825669
ofs,1,1,0,1,128,8388608,3,2,16384,1.668129,572903200.000000,2.755604,1144161920.000000,8922381.000000,0,0,16384.000000,1070.825669
ofs,1,1,0,1,128,8388608,3,2,32768,1.683910,572894560.000000,2.884313,1144166240.000000,8906030.000000,0,0,32768.000000,1070.825669
ofs,1,1,0,1,128,8388608,3,2,65536,3.191492,1144231040.000000,5.414983,2286792160.000000,17800027.000000,0,0,65536.000000,1070.825669
ofs,1,1,0,1,128,8388608,3,2,131072,6.401164,1209542144.000000,9.273540,2417508928.000000,18755716.000000,0,0,131072.000000,1070.825669
ofs,1,1,0,1,128,8388608,3,2,262144,9.578163,2417495968.000000,9.164462,2417503168.000000,18624599.000000,0,0,262144.000000,1070.825669
ofs,1,1,0,1,128,8388608,3,2,524288,9.338731,2417513728.000000,8.934671,2417502688.000000,18362451.000000,0,0,524288.000000,1070.825669
ofs,1,1,0,1,128,8388608,3,2,1048576,9.322108,2417480608.000000,9.236305,2417499328.000000,17838137.000000,0,0,1048576.000000,1070.825669
ofs,1,1,0,1,128,8388608,3,2,2097152,9.067818,2417490208.000000,9.450763,2417508928.000000,16789636.000000,0,0,2097152.000000,1070.825669
ofs,1,1,0,1,128,8388608,3,2,4194304,9.403564,2417489248.000000,9.546529,2417497408.000000,14692394.000000,0,0,4194304.000000,1070.825669
