test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,1,1,1,4096,8388608,24,1,0,0,0,0,0,0,11270.991380,2609863722384.000000,0,13502.079520
ofs,0,1,1,1,4096,8388608,24,1,1,0.550734,2560032.000000,0.435009,3318336.000000,809.000000,0,0,1.000000,13502.079520
ofs,0,1,1,1,4096,8388608,24,1,2,0.466065,3241856.000000,0.459681,4694496.000000,1144.000000,0,0,2.000000,13502.079520
ofs,0,1,1,1,4096,8388608,24,1,4,0.524478,4557152.000000,0.449939,7311488.000000,1781.000000,0,0,4.000000,13502.079520
ofs,0,1,1,1,4096,8388608,24,1,8,0.471220,7050464.000000,0.452252,12282880.000000,2990.000000,0,0,8.000000,13502.079520
ofs,0,1,1,1,4096,8388608,24,1,16,0.474295,11763296.000000,0.475467,21734112.000000,5290.000000,0,0,16.000000,13502.079520
ofs,0,1,1,1,4096,8388608,24,1,32,0.491169,20667712.000000,0.489477,39541856.000000,9621.000000,0,0,32.000000,13502.079520
ofs,0,1,1,1,4096,8388608,24,1,64,0.532001,37439168.000000,0.523709,73090752.000000,17780.000000,0,0,64.000000,13502.079520
ofs,0,1,1,1,4096,8388608,24,1,128,0.543004,68899936.000000,0.636677,136006304.000000,33076.000000,0,0,128.000000,13502.079520
ofs,0,1,1,1,4096,8388608,24,1,256,0.654888,127605184.000000,0.820165,253458144.000000,61623.000000,0,0,256.000000,13502.079520
ofs,0,1,1,1,4096,8388608,24,1,512,0.807362,236666016.000000,1.201981,471565664.000000,114616.000000,0,0,512.000000,13502.079520
ofs,0,1,1,1,4096,8388608,24,1,1024,1.185444,437993376.000000,1.683809,874216032.000000,212407.000000,0,0,1024.000000,13502.079520
ofs,0,1,1,1,4096,8388608,24,1,2048,1.866162,807099424.000000,3.054814,1612425952.000000,391610.000000,0,0,2048.000000,13502.079520
ofs,0,1,1,1,4096,8388608,24,1,4096,3.518161,1478209504.000000,5.979955,2954578112.000000,717236.000000,0,0,4096.000000,13502.079520
ofs,0,1,1,1,4096,8388608,24,1,8192,6.143935,2686146976.000000,11.011129,5370500384.000000,1302965.000000,0,0,8192.000000,13502.079520
ofs,0,1,1,1,4096,8388608,24,1,16384,11.771488,4833630848.000000,21.761544,9665480096.000000,2343352.000000,0,0,16384.000000,13502.079520
ofs,0,1,1,1,4096,8388608,24,1,32768,21.888158,8591722560.000000,40.201000,17181672768.000000,4161976.000000,0,0,32768.000000,13502.079520
ofs,0,1,1,1,4096,8388608,24,1,65536,39.675679,15034179712.000000,79.025179,30066570208.000000,7274935.000000,0,0,65536.000000,13502.079520
ofs,0,1,1,1,4096,8388608,24,1,131072,57.355316,25771591104.000000,110.851271,51541416928.000000,12452281.000000,0,0,131072.000000,13502.079520
ofs,0,1,1,1,4096,8388608,24,1,262144,90.452579,42951464320.000000,165.424405,85901142688.000000,20709814.000000,0,0,262144.000000,13502.079520
ofs,0,1,1,1,4096,8388608,24,1,524288,143.126454,34495742080.000000,191.408010,68989708000.000000,16318902.000000,0,0,524288.000000,13502.079520
ofs,0,1,1,1,4096,8388608,24,1,1048576,192.959740,68989705280.000000,194.056999,68989689504.000000,15794609.000000,0,0,1048576.000000,13502.079520
ofs,0,1,1,1,4096,8388608,24,1,2097152,200.114900,68989710176.000000,199.040458,68989707456.000000,14746038.000000,0,0,2097152.000000,13502.079520
ofs,0,1,1,1,4096,8388608,24,1,4194304,214.536464,68989711808.000000,209.955523,68989704736.000000,12648885.000000,0,0,4194304.000000,13502.079520
