test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,1,0,1,32,8388608,24,1,0,0,0,0,0,0,2040.468158,27447510544.000000,0,2099.115472
ofs,0,1,0,1,32,8388608,24,1,1,0.310727,1806272.000000,0.312333,1814624.000000,56706.000000,0,0,1.000000,2099.115472
ofs,0,1,0,1,32,8388608,24,1,2,0.291182,1814592.000000,0.303403,1844320.000000,57633.000000,0,0,2.000000,2099.115472
ofs,0,1,0,1,32,8388608,24,1,4,0.289342,1826688.000000,0.284467,1851648.000000,57860.000000,0,0,4.000000,2099.115472
ofs,0,1,0,1,32,8388608,24,1,8,0.282104,1828960.000000,0.288439,1879584.000000,58729.000000,0,0,8.000000,2099.115472
ofs,0,1,0,1,32,8388608,24,1,16,0.263956,1857888.000000,0.274603,1957568.000000,61158.000000,0,0,16.000000,2099.115472
ofs,0,1,0,1,32,8388608,24,1,32,0.275938,1951680.000000,0.263283,2084768.000000,65117.000000,0,0,32.000000,2099.115472
ofs,0,1,0,1,32,8388608,24,1,64,0.251884,2070464.000000,0.270287,2343552.000000,73172.000000,0,0,64.000000,2099.115472
ofs,0,1,0,1,32,8388608,24,1,128,0.280312,2323520.000000,0.264639,2842048.000000,88686.000000,0,0,128.000000,2099.115472
ofs,0,1,0,1,32,8388608,24,1,256,0.256063,2797184.000000,0.279528,3763808.000000,117363.000000,0,0,256.000000,2099.115472
ofs,0,1,0,1,32,8388608,24,1,512,0.238277,3619456.000000,0.265890,5469280.000000,170403.000000,0,0,512.000000,2099.115472
ofs,0,1,0,1,32,8388608,24,1,1024,0.275313,5199072.000000,0.257853,8618720.000000,268311.000000,0,0,1024.000000,2099.115472
ofs,0,1,0,1,32,8388608,24,1,2048,0.259743,8088864.000000,0.276771,14395040.000000,447797.000000,0,0,2048.000000,2099.115472
ofs,0,1,0,1,32,8388608,24,1,4096,0.288937,13325440.000000,0.311533,24857856.000000,772712.000000,0,0,4096.000000,2099.115472
ofs,0,1,0,1,32,8388608,24,1,8192,0.308205,22774816.000000,0.331022,43728864.000000,1358335.000000,0,0,8192.000000,2099.115472
ofs,0,1,0,1,32,8388608,24,1,16384,0.345565,39553888.000000,0.408379,77306592.000000,2399447.000000,0,0,16384.000000,2099.115472
ofs,0,1,0,1,32,8388608,24,1,32768,0.400499,68915872.000000,0.544140,136013696.000000,4217660.000000,0,0,32768.000000,2099.115472
ofs,0,1,0,1,32,8388608,24,1,65536,0.580768,119221088.000000,0.852444,236676352.000000,7330600.000000,0,0,65536.000000,2099.115472
ofs,0,1,0,1,32,8388608,24,1,131072,0.920602,203122624.000000,1.314134,404439712.000000,12507669.000000,0,0,131072.000000,2099.115472
ofs,0,1,0,1,32,8388608,24,1,262144,1.347058,337320992.000000,2.113551,672892480.000000,20765746.000000,0,0,262144.000000,2099.115472
ofs,0,1,0,1,32,8388608,24,1,524288,3.423165,404467456.000000,5.325414,807094560.000000,24697417.000000,0,0,524288.000000,2099.115472
ofs,0,1,0,1,32,8388608,24,1,1048576,5.418064,807113600.000000,5.389342,807094560.000000,24173129.000000,0,0,1048576.000000,2099.115472
ofs,0,1,0,1,32,8388608,24,1,2097152,5.672570,807104352.000000,5.401085,807107072.000000,23124944.000000,0,0,2097152.000000,2099.115472
ofs,0,1,0,1,32,8388608,24,1,4194304,5.610674,807109792.000000,5.536795,807089120.000000,21027231.000000,0,0,4194304.000000,2099.115472
