test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,128,8388608,3,128,0,0,0,0,0,0,879.518297,22274878080.000000,0,2335.302918
ofs,0,0,1,1,128,8388608,3,128,1,0.815396,7492160.000000,1.009041,13084480.000000,102221.000000,0,0,1.000000,2335.302918
ofs,0,0,1,1,128,8388608,3,128,2,0.765904,7508000.000000,1.011635,13108480.000000,102408.000000,0,0,2.000000,2335.302918
ofs,0,0,1,1,128,8388608,3,128,4,0.819165,7508960.000000,1.056059,13075360.000000,102147.000000,0,0,4.000000,2335.302918
ofs,0,0,1,1,128,8388608,3,128,8,0.769396,7489280.000000,1.094210,13064800.000000,102060.000000,0,0,8.000000,2335.302918
ofs,0,0,1,1,128,8388608,3,128,16,0.787291,7507520.000000,1.051038,13069600.000000,102090.000000,0,0,16.000000,2335.302918
ofs,0,0,1,1,128,8388608,3,128,32,0.817060,7498880.000000,1.037703,13096000.000000,102280.000000,0,0,32.000000,2335.302918
ofs,0,0,1,1,128,8388608,3,128,64,0.834373,7508960.000000,1.117902,13093120.000000,102226.000000,0,0,64.000000,2335.302918
ofs,0,0,1,1,128,8388608,3,128,128,0.797739,7511840.000000,1.093219,13089760.000000,102135.000000,0,0,128.000000,2335.302918
ofs,0,0,1,1,128,8388608,3,128,256,1.232106,13412800.000000,1.829865,24578720.000000,191765.000000,0,0,256.000000,2335.302918
ofs,0,0,1,1,128,8388608,3,128,512,2.078685,25226720.000000,3.190666,47589760.000000,371283.000000,0,0,512.000000,2335.302918
ofs,0,0,1,1,128,8388608,3,128,1024,3.693800,48906400.000000,6.083053,93578720.000000,730059.000000,0,0,1024.000000,2335.302918
ofs,0,0,1,1,128,8388608,3,128,2048,6.970393,96350240.000000,11.519480,185715040.000000,1448850.000000,0,0,2048.000000,2335.302918
ofs,0,0,1,1,128,8388608,3,128,4096,12.960909,190955680.000000,22.905337,369928160.000000,2885967.000000,0,0,4096.000000,2335.302918
ofs,0,0,1,1,128,8388608,3,128,8192,26.461835,380521760.000000,44.805132,737932960.000000,5756909.000000,0,0,8192.000000,2335.302918
ofs,0,0,1,1,128,8388608,3,128,16384,50.875610,759404320.000000,88.256958,1474248320.000000,11501181.000000,0,0,16384.000000,2335.302918
ofs,0,0,1,1,128,8388608,3,128,32768,2.093597,572919520.000000,3.696788,1144189280.000000,8906210.000000,0,0,32768.000000,2335.302918
ofs,0,0,1,1,128,8388608,3,128,65536,3.759642,1144208000.000000,6.774288,2286767680.000000,17799836.000000,0,0,65536.000000,2335.302918
ofs,0,0,1,1,128,8388608,3,128,131072,6.874582,2286851680.000000,13.108107,4571953280.000000,35587313.000000,0,0,131072.000000,2335.302918
ofs,0,0,1,1,128,8388608,3,128,262144,12.956325,4572171200.000000,25.319403,9142292800.000000,71162018.000000,0,0,262144.000000,2335.302918
ofs,0,0,1,1,128,8388608,3,128,524288,24.976816,9142660000.000000,49.388012,18283009280.000000,142311722.000000,0,0,524288.000000,2335.302918
ofs,0,0,1,1,128,8388608,3,128,1048576,49.983536,18283942400.000000,93.717048,36564531520.000000,284611826.000000,0,0,1048576.000000,2335.302918
ofs,0,0,1,1,128,8388608,3,128,2097152,98.407289,36566184640.000000,190.994220,73127453120.000000,569211075.000000,0,0,2097152.000000,2335.302918
ofs,0,0,1,1,128,8388608,3,128,4194304,189.031528,73130605760.000000,386.891937,146253283360.000000,1138409472.000000,0,0,4194304.000000,2335.302918
