test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,1,1,1,128,8388608,3,16,0,0,0,0,0,0,831.238875,22274878080.000000,0,1091.730250
ofs,0,1,1,1,128,8388608,3,16,1,0.889237,7513280.000000,1.117609,13077760.000000,102169.000000,0,0,1.000000,1091.730250
ofs,0,1,1,1,128,8388608,3,16,2,0.851617,7477280.000000,1.119068,13105120.000000,102381.000000,0,0,2.000000,1091.730250
ofs,0,1,1,1,128,8388608,3,16,4,0.853043,7514720.000000,1.198203,13079680.000000,102181.000000,0,0,4.000000,1091.730250
ofs,0,1,1,1,128,8388608,3,16,8,0.828716,7481600.000000,1.181288,13072480.000000,102120.000000,0,0,8.000000,1091.730250
ofs,0,1,1,1,128,8388608,3,16,16,0.864062,7493600.000000,1.178119,13094080.000000,102281.000000,0,0,16.000000,1091.730250
ofs,0,1,1,1,128,8388608,3,16,32,0.858802,7496480.000000,1.186852,13101280.000000,102321.000000,0,0,32.000000,1091.730250
ofs,0,1,1,1,128,8388608,3,16,64,0.852162,7500800.000000,1.180804,13084960.000000,102162.000000,0,0,64.000000,1091.730250
ofs,0,1,1,1,128,8388608,3,16,128,0.797214,7493600.000000,1.149363,13083520.000000,102087.000000,0,0,128.000000,1091.730250
ofs,0,1,1,1,128,8388608,3,16,256,1.224922,13404640.000000,1.941774,24584480.000000,191810.000000,0,0,256.000000,1091.730250
ofs,0,1,1,1,128,8388608,3,16,512,2.082886,25244960.000000,3.482458,47583040.000000,371230.000000,0,0,512.000000,1091.730250
ofs,0,1,1,1,128,8388608,3,16,1024,3.726122,48987520.000000,6.590542,93582080.000000,730086.000000,0,0,1024.000000,1091.730250
ofs,0,1,1,1,128,8388608,3,16,2048,7.501259,96240320.000000,12.799825,185666080.000000,1448468.000000,0,0,2048.000000,1091.730250
ofs,0,1,1,1,128,8388608,3,16,4096,1.860733,572907040.000000,3.355233,1144156640.000000,8934627.000000,0,0,4096.000000,1091.730250
ofs,0,1,1,1,128,8388608,3,16,8192,1.808618,572909920.000000,2.963909,1144158080.000000,8930543.000000,0,0,8192.000000,1091.730250
ofs,0,1,1,1,128,8388608,3,16,16384,1.803827,572921920.000000,3.084879,1144180160.000000,8922523.000000,0,0,16384.000000,1091.730250
ofs,0,1,1,1,128,8388608,3,16,32768,1.899110,572907040.000000,3.072612,1144181600.000000,8906150.000000,0,0,32768.000000,1091.730250
ofs,0,1,1,1,128,8388608,3,16,65536,3.213576,1144244960.000000,5.700864,2286801280.000000,17800099.000000,0,0,65536.000000,1091.730250
ofs,0,1,1,1,128,8388608,3,16,131072,5.989554,2286866080.000000,10.816377,4571924480.000000,35587088.000000,0,0,131072.000000,1091.730250
ofs,0,1,1,1,128,8388608,3,16,262144,11.676594,4572166880.000000,20.953658,9142296640.000000,71162048.000000,0,0,262144.000000,1091.730250
ofs,0,1,1,1,128,8388608,3,16,524288,23.233000,9142730080.000000,44.822635,18283046720.000000,142312014.000000,0,0,524288.000000,1091.730250
ofs,0,1,1,1,128,8388608,3,16,1048576,7.081412,1209535424.000000,10.312009,2417501248.000000,17838152.000000,0,0,1048576.000000,1091.730250
ofs,0,1,1,1,128,8388608,3,16,2097152,10.208436,2417510368.000000,10.110895,2417496448.000000,16789539.000000,0,0,2097152.000000,1091.730250
ofs,0,1,1,1,128,8388608,3,16,4194304,10.338282,2417478208.000000,10.362119,2417502208.000000,14692432.000000,0,0,4194304.000000,1091.730250
