test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,1,1,1,128,8388608,2,1,0,0,0,0,0,0,913.645949,13153008720.000000,0,1154.193496
ofs,0,1,1,1,128,8388608,2,1,1,0.784420,56161920.000000,1.087380,110626080.000000,864265.000000,0,0,1.000000,1154.193496
ofs,0,1,1,1,128,8388608,2,1,2,0.772434,56160000.000000,1.005796,110585280.000000,863945.000000,0,0,2.000000,1154.193496
ofs,0,1,1,1,128,8388608,2,1,4,0.737940,56167680.000000,0.978905,110575680.000000,863868.000000,0,0,4.000000,1154.193496
ofs,0,1,1,1,128,8388608,2,1,8,0.660172,56186880.000000,0.954431,110616000.000000,864179.000000,0,0,8.000000,1154.193496
ofs,0,1,1,1,128,8388608,2,1,16,0.702410,56143680.000000,0.979613,110566560.000000,863785.000000,0,0,16.000000,1154.193496
ofs,0,1,1,1,128,8388608,2,1,32,0.684427,56157600.000000,0.963225,110610720.000000,864114.000000,0,0,32.000000,1154.193496
ofs,0,1,1,1,128,8388608,2,1,64,0.689759,56169120.000000,0.948526,110606400.000000,864048.000000,0,0,64.000000,1154.193496
ofs,0,1,1,1,128,8388608,2,1,128,0.665916,56165760.000000,0.993031,110605440.000000,863977.000000,0,0,128.000000,1154.193496
ofs,0,1,1,1,128,8388608,2,1,256,0.724820,56156160.000000,1.014166,110586720.000000,863702.000000,0,0,256.000000,1154.193496
ofs,0,1,1,1,128,8388608,2,1,512,0.650131,56163360.000000,1.044947,110597280.000000,863529.000000,0,0,512.000000,1154.193496
ofs,0,1,1,1,128,8388608,2,1,1024,0.660415,56155680.000000,0.958908,110596320.000000,863009.000000,0,0,1024.000000,1154.193496
ofs,0,1,1,1,128,8388608,2,1,2048,0.703885,56168160.000000,0.953600,110585280.000000,861899.000000,0,0,2048.000000,1154.193496
ofs,0,1,1,1,128,8388608,2,1,4096,7.089662,1209539744.000000,9.981195,2417483968.000000,18882497.000000,0,0,4096.000000,1154.193496
ofs,0,1,1,1,128,8388608,2,1,8192,10.398071,2417484448.000000,10.146124,2417502208.000000,18878544.000000,0,0,8192.000000,1154.193496
ofs,0,1,1,1,128,8388608,2,1,16384,10.353883,2417509408.000000,9.917170,2417494528.000000,18870292.000000,0,0,16384.000000,1154.193496
ofs,0,1,1,1,128,8388608,2,1,32768,10.040682,2417504128.000000,9.983256,2417496928.000000,18853926.000000,0,0,32768.000000,1154.193496
ofs,0,1,1,1,128,8388608,2,1,65536,10.042227,2417509408.000000,9.955301,2417510848.000000,18821267.000000,0,0,65536.000000,1154.193496
ofs,0,1,1,1,128,8388608,2,1,131072,9.978049,2417491648.000000,10.259650,2417490688.000000,18755574.000000,0,0,131072.000000,1154.193496
ofs,0,1,1,1,128,8388608,2,1,262144,9.997603,2417502688.000000,10.250081,2417510848.000000,18624659.000000,0,0,262144.000000,1154.193496
ofs,0,1,1,1,128,8388608,2,1,524288,10.177362,2417519968.000000,10.401007,2417496448.000000,18362403.000000,0,0,524288.000000,1154.193496
ofs,0,1,1,1,128,8388608,2,1,1048576,10.086603,2417506528.000000,10.267618,2417500768.000000,17838148.000000,0,0,1048576.000000,1154.193496
ofs,0,1,1,1,128,8388608,2,1,2097152,10.156407,2417500288.000000,9.960956,2417485408.000000,16789452.000000,0,0,2097152.000000,1154.193496
ofs,0,1,1,1,128,8388608,2,1,4194304,10.289445,2417492128.000000,10.107234,2417495968.000000,14692383.000000,0,0,4194304.000000,1154.193496
