test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,1,1,0,1,32,8388608,24,1,0,0,0,0,0,0,2202.781875,27447510544.000000,0,2249.858216
ofs,1,1,0,1,32,8388608,24,1,1,0.447258,1812256.000000,0.481457,1820064.000000,56876.000000,0,0,1.000000,2249.858216
ofs,1,1,0,1,32,8388608,24,1,2,0.439108,1778144.000000,0.522152,1824192.000000,57004.000000,0,0,2.000000,2249.858216
ofs,1,1,0,1,32,8388608,24,1,4,0.461450,1809280.000000,0.509249,1864704.000000,58268.000000,0,0,4.000000,2249.858216
ofs,1,1,0,1,32,8388608,24,1,8,0.452233,1834400.000000,0.510765,1893184.000000,59154.000000,0,0,8.000000,2249.858216
ofs,1,1,0,1,32,8388608,24,1,16,0.428591,1869856.000000,0.493959,1973344.000000,61651.000000,0,0,16.000000,2249.858216
ofs,1,1,0,1,32,8388608,24,1,32,0.404430,1945696.000000,0.475132,2096736.000000,65491.000000,0,0,32.000000,2249.858216
ofs,1,1,0,1,32,8388608,24,1,64,0.450844,2087872.000000,0.465892,2357696.000000,73614.000000,0,0,64.000000,2249.858216
ofs,1,1,0,1,32,8388608,24,1,128,0.458161,2329504.000000,0.477042,2859456.000000,89230.000000,0,0,128.000000,2249.858216
ofs,1,1,0,1,32,8388608,24,1,256,0.419843,2771616.000000,0.478684,3750752.000000,116955.000000,0,0,256.000000,2249.858216
ofs,1,1,0,1,32,8388608,24,1,512,0.426942,3616736.000000,0.439582,5482336.000000,170811.000000,0,0,512.000000,2249.858216
ofs,1,1,0,1,32,8388608,24,1,1024,0.438397,5211584.000000,0.437249,8611104.000000,268073.000000,0,0,1024.000000,2249.858216
ofs,1,1,0,1,32,8388608,24,1,2048,0.429798,8086144.000000,0.448571,14389056.000000,447610.000000,0,0,2048.000000,2249.858216
ofs,1,1,0,1,32,8388608,24,1,4096,0.427513,13336864.000000,0.477079,24881792.000000,773460.000000,0,0,4096.000000,2249.858216
ofs,1,1,0,1,32,8388608,24,1,8192,0.438048,22766656.000000,0.477896,43745184.000000,1358845.000000,0,0,8192.000000,2249.858216
ofs,1,1,0,1,32,8388608,24,1,16384,0.427177,39551168.000000,0.544109,77300608.000000,2399260.000000,0,0,16384.000000,2249.858216
ofs,1,1,0,1,32,8388608,24,1,32768,0.495263,68895200.000000,0.622703,136021312.000000,4217898.000000,0,0,32768.000000,2249.858216
ofs,1,1,0,1,32,8388608,24,1,65536,0.592087,119235776.000000,0.754074,236673632.000000,7330515.000000,0,0,65536.000000,2249.858216
ofs,1,1,0,1,32,8388608,24,1,131072,0.757231,203125344.000000,1.038048,404464736.000000,12508451.000000,0,0,131072.000000,2249.858216
ofs,1,1,0,1,32,8388608,24,1,262144,1.023550,337335680.000000,1.570119,672891392.000000,20765712.000000,0,0,262144.000000,2249.858216
ofs,1,1,0,1,32,8388608,24,1,524288,2.291695,404435360.000000,3.305767,807085312.000000,24697128.000000,0,0,524288.000000,2249.858216
ofs,1,1,0,1,32,8388608,24,1,1048576,3.238848,807109792.000000,3.241073,807102720.000000,24173384.000000,0,0,1048576.000000,2249.858216
ofs,1,1,0,1,32,8388608,24,1,2097152,3.226080,807111424.000000,3.251025,807101088.000000,23124757.000000,0,0,2097152.000000,2249.858216
ofs,1,1,0,1,32,8388608,24,1,4194304,3.301914,807083680.000000,3.136970,807089664.000000,21027248.000000,0,0,4194304.000000,2249.858216
