test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,128,8388608,2,2,0,0,0,0,0,0,836.267108,13153008720.000000,0,1046.313977
ofs,0,0,1,1,128,8388608,2,2,1,0.770334,56158080.000000,1.081599,110611680.000000,864152.000000,0,0,1.000000,1046.313977
ofs,0,0,1,1,128,8388608,2,2,2,0.839899,56176320.000000,1.060289,110595840.000000,864028.000000,0,0,2.000000,1046.313977
ofs,0,0,1,1,128,8388608,2,2,4,0.807512,56172480.000000,0.995650,110629920.000000,864292.000000,0,0,4.000000,1046.313977
ofs,0,0,1,1,128,8388608,2,2,8,0.715247,56160960.000000,1.049873,110597760.000000,864037.000000,0,0,8.000000,1046.313977
ofs,0,0,1,1,128,8388608,2,2,16,0.746263,56169120.000000,0.976353,110602080.000000,864062.000000,0,0,16.000000,1046.313977
ofs,0,0,1,1,128,8388608,2,2,32,0.759695,56160000.000000,0.997857,110599680.000000,864028.000000,0,0,32.000000,1046.313977
ofs,0,0,1,1,128,8388608,2,2,64,0.712256,56153280.000000,1.030324,110612640.000000,864097.000000,0,0,64.000000,1046.313977
ofs,0,0,1,1,128,8388608,2,2,128,0.737861,56160480.000000,1.043442,110607840.000000,863995.000000,0,0,128.000000,1046.313977
ofs,0,0,1,1,128,8388608,2,2,256,0.733987,56142720.000000,0.973723,110608800.000000,863875.000000,0,0,256.000000,1046.313977
ofs,0,0,1,1,128,8388608,2,2,512,0.721473,56166720.000000,0.969652,110595360.000000,863514.000000,0,0,512.000000,1046.313977
ofs,0,0,1,1,128,8388608,2,2,1024,0.861528,56175360.000000,0.992387,110611680.000000,863129.000000,0,0,1024.000000,1046.313977
ofs,0,0,1,1,128,8388608,2,2,2048,0.718420,56167680.000000,0.917903,110625120.000000,862210.000000,0,0,2048.000000,1046.313977
ofs,0,0,1,1,128,8388608,2,2,4096,1.182419,110772960.000000,1.674772,219623040.000000,1711709.000000,0,0,4096.000000,1046.313977
ofs,0,0,1,1,128,8388608,2,2,8192,6.633381,1209553184.000000,9.227831,2417501728.000000,18878540.000000,0,0,8192.000000,1046.313977
ofs,0,0,1,1,128,8388608,2,2,16384,9.697501,2417491648.000000,9.217147,2417491168.000000,18870265.000000,0,0,16384.000000,1046.313977
ofs,0,0,1,1,128,8388608,2,2,32768,9.685696,2417500768.000000,9.506331,2417519488.000000,18854103.000000,0,0,32768.000000,1046.313977
ofs,0,0,1,1,128,8388608,2,2,65536,9.273896,2417502688.000000,9.148727,2417502688.000000,18821203.000000,0,0,65536.000000,1046.313977
ofs,0,0,1,1,128,8388608,2,2,131072,9.233065,2417500768.000000,9.406091,2417500288.000000,18755649.000000,0,0,131072.000000,1046.313977
ofs,0,0,1,1,128,8388608,2,2,262144,9.223776,2417495008.000000,9.145922,2417529088.000000,18624802.000000,0,0,262144.000000,1046.313977
ofs,0,0,1,1,128,8388608,2,2,524288,9.456371,2417507488.000000,9.325422,2417480128.000000,18362275.000000,0,0,524288.000000,1046.313977
ofs,0,0,1,1,128,8388608,2,2,1048576,9.444449,2417495008.000000,9.365704,2417504608.000000,17838178.000000,0,0,1048576.000000,1046.313977
ofs,0,0,1,1,128,8388608,2,2,2097152,9.284900,2417493568.000000,10.086744,2417503168.000000,16789591.000000,0,0,2097152.000000,1046.313977
ofs,0,0,1,1,128,8388608,2,2,4194304,9.644870,2417493088.000000,9.904949,2417494528.000000,14692372.000000,0,0,4194304.000000,1046.313977
