test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,128,8388608,2,128,0,0,0,0,0,0,843.642841,13153008720.000000,0,1190.633555
ofs,0,0,1,1,128,8388608,2,128,1,0.738331,56144160.000000,0.994939,110631360.000000,864306.000000,0,0,1.000000,1190.633555
ofs,0,0,1,1,128,8388608,2,128,2,0.794518,56187840.000000,0.913698,110605440.000000,864103.000000,0,0,2.000000,1190.633555
ofs,0,0,1,1,128,8388608,2,128,4,0.792094,56170560.000000,0.993899,110595360.000000,864022.000000,0,0,4.000000,1190.633555
ofs,0,0,1,1,128,8388608,2,128,8,0.712529,56148960.000000,0.928007,110591040.000000,863984.000000,0,0,8.000000,1190.633555
ofs,0,0,1,1,128,8388608,2,128,16,0.716598,56184480.000000,0.896906,110583360.000000,863916.000000,0,0,16.000000,1190.633555
ofs,0,0,1,1,128,8388608,2,128,32,0.735392,56190240.000000,0.920283,110585760.000000,863919.000000,0,0,32.000000,1190.633555
ofs,0,0,1,1,128,8388608,2,128,64,0.724696,56160000.000000,0.925248,110616000.000000,864123.000000,0,0,64.000000,1190.633555
ofs,0,0,1,1,128,8388608,2,128,128,0.741920,56172960.000000,0.970516,110592480.000000,863875.000000,0,0,128.000000,1190.633555
ofs,0,0,1,1,128,8388608,2,128,256,0.734808,56170080.000000,0.947204,110605920.000000,863852.000000,0,0,256.000000,1190.633555
ofs,0,0,1,1,128,8388608,2,128,512,0.739986,56175840.000000,0.924464,110601120.000000,863559.000000,0,0,512.000000,1190.633555
ofs,0,0,1,1,128,8388608,2,128,1024,0.762338,56187360.000000,0.956072,110581440.000000,862893.000000,0,0,1024.000000,1190.633555
ofs,0,0,1,1,128,8388608,2,128,2048,0.678632,56180640.000000,1.024999,110612160.000000,862109.000000,0,0,2048.000000,1190.633555
ofs,0,0,1,1,128,8388608,2,128,4096,1.092046,110778240.000000,1.632755,219614400.000000,1711641.000000,0,0,4096.000000,1190.633555
ofs,0,0,1,1,128,8388608,2,128,8192,1.772864,219960480.000000,2.866792,437654400.000000,3410983.000000,0,0,8192.000000,1190.633555
ofs,0,0,1,1,128,8388608,2,128,16384,3.261044,438299040.000000,5.562273,873725760.000000,6809598.000000,0,0,16384.000000,1190.633555
ofs,0,0,1,1,128,8388608,2,128,32768,5.881071,875032320.000000,10.550077,1745898240.000000,13607062.000000,0,0,32768.000000,1190.633555
ofs,0,0,1,1,128,8388608,2,128,65536,11.262165,1748493600.000000,20.244513,3490157280.000000,27201317.000000,0,0,65536.000000,1190.633555
ofs,0,0,1,1,128,8388608,2,128,131072,21.870521,3495418560.000000,40.766700,6978938400.000000,54391884.000000,0,0,131072.000000,1190.633555
ofs,0,0,1,1,128,8388608,2,128,262144,42.424901,6989109120.000000,80.810878,13955839680.000000,108767853.000000,0,0,262144.000000,1190.633555
ofs,0,0,1,1,128,8388608,2,128,524288,6.681174,1209540224.000000,9.840585,2417511808.000000,18362523.000000,0,0,524288.000000,1190.633555
ofs,0,0,1,1,128,8388608,2,128,1048576,9.843003,2417499328.000000,9.886715,2417505568.000000,17838186.000000,0,0,1048576.000000,1190.633555
ofs,0,0,1,1,128,8388608,2,128,2097152,10.449860,2417468608.000000,9.738380,2417500768.000000,16789572.000000,0,0,2097152.000000,1190.633555
ofs,0,0,1,1,128,8388608,2,128,4194304,10.333764,2417494528.000000,9.866201,2417501248.000000,14692424.000000,0,0,4194304.000000,1190.633555
