test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,0,1,128,8388608,3,16,0,0,0,0,0,0,943.047877,22274878080.000000,0,1337.278254
ofs,0,0,0,1,128,8388608,3,16,1,0.579079,7509920.000000,0.764027,13117120.000000,102476.000000,0,0,1.000000,1337.278254
ofs,0,0,0,1,128,8388608,3,16,2,0.544414,7495520.000000,0.708483,13084960.000000,102224.000000,0,0,2.000000,1337.278254
ofs,0,0,0,1,128,8388608,3,16,4,0.508861,7472000.000000,0.694189,13087840.000000,102244.000000,0,0,4.000000,1337.278254
ofs,0,0,0,1,128,8388608,3,16,8,0.489664,7505120.000000,1.092208,13067200.000000,102079.000000,0,0,8.000000,1337.278254
ofs,0,0,0,1,128,8388608,3,16,16,0.478935,7481600.000000,0.724637,13089760.000000,102247.000000,0,0,16.000000,1337.278254
ofs,0,0,0,1,128,8388608,3,16,32,0.478291,7517120.000000,0.699993,13079200.000000,102149.000000,0,0,32.000000,1337.278254
ofs,0,0,0,1,128,8388608,3,16,64,0.471974,7497440.000000,0.701962,13110880.000000,102364.000000,0,0,64.000000,1337.278254
ofs,0,0,0,1,128,8388608,3,16,128,0.684121,7504160.000000,0.707425,13055680.000000,101869.000000,0,0,128.000000,1337.278254
ofs,0,0,0,1,128,8388608,3,16,256,0.737697,13421440.000000,1.158606,24537920.000000,191446.000000,0,0,256.000000,1337.278254
ofs,0,0,0,1,128,8388608,3,16,512,1.228414,25270880.000000,2.435956,47595040.000000,371324.000000,0,0,512.000000,1337.278254
ofs,0,0,0,1,128,8388608,3,16,1024,2.205902,48916960.000000,4.675382,93612320.000000,730322.000000,0,0,1024.000000,1337.278254
ofs,0,0,0,1,128,8388608,3,16,2048,4.241034,96335360.000000,8.211543,185688160.000000,1448640.000000,0,0,2048.000000,1337.278254
ofs,0,0,0,1,128,8388608,3,16,4096,2.745278,572901280.000000,5.148699,1144159520.000000,8934650.000000,0,0,4096.000000,1337.278254
ofs,0,0,0,1,128,8388608,3,16,8192,2.709246,572889760.000000,5.243476,1144165280.000000,8930599.000000,0,0,8192.000000,1337.278254
ofs,0,0,0,1,128,8388608,3,16,16384,2.677676,572905120.000000,5.174744,1144170080.000000,8922444.000000,0,0,16384.000000,1337.278254
ofs,0,0,0,1,128,8388608,3,16,32768,2.695741,572898880.000000,4.824416,1144162400.000000,8906000.000000,0,0,32768.000000,1337.278254
ofs,0,0,0,1,128,8388608,3,16,65536,5.186867,1144220000.000000,10.054691,2286763360.000000,17799802.000000,0,0,65536.000000,1337.278254
ofs,0,0,0,1,128,8388608,3,16,131072,10.104443,2286821440.000000,20.280686,4571950400.000000,35587290.000000,0,0,131072.000000,1337.278254
ofs,0,0,0,1,128,8388608,3,16,262144,19.676753,4572164000.000000,39.402054,9142292320.000000,71162014.000000,0,0,262144.000000,1337.278254
ofs,0,0,0,1,128,8388608,3,16,524288,38.956462,9142731040.000000,82.687004,18282996800.000000,142311624.000000,0,0,524288.000000,1337.278254
ofs,0,0,0,1,128,8388608,3,16,1048576,11.617385,1209541664.000000,17.267297,2417500768.000000,17838148.000000,0,0,1048576.000000,1337.278254
ofs,0,0,0,1,128,8388608,3,16,2097152,18.580982,2417495008.000000,17.714234,2417497408.000000,16789546.000000,0,0,2097152.000000,1337.278254
ofs,0,0,0,1,128,8388608,3,16,4194304,18.238153,2417494048.000000,17.960313,2417501248.000000,14692424.000000,0,0,4194304.000000,1337.278254
