test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,1,1,1,32,8388608,3,2,0,0,0,0,0,0,831.280702,9415240320.000000,0,916.502146
ofs,0,1,1,1,32,8388608,3,2,1,0.810778,4354112.000000,1.154202,6779584.000000,211861.000000,0,0,1.000000,916.502146
ofs,0,1,1,1,32,8388608,3,2,2,0.868084,4375712.000000,1.173101,6790144.000000,212190.000000,0,0,2.000000,916.502146
ofs,0,1,1,1,32,8388608,3,2,4,0.861909,4346432.000000,1.110672,6792064.000000,212248.000000,0,0,4.000000,916.502146
ofs,0,1,1,1,32,8388608,3,2,8,0.837702,4342592.000000,1.128346,6800224.000000,212499.000000,0,0,8.000000,916.502146
ofs,0,1,1,1,32,8388608,3,2,16,0.851856,4341152.000000,1.129471,6798784.000000,212446.000000,0,0,16.000000,916.502146
ofs,0,1,1,1,32,8388608,3,2,32,0.857115,4340672.000000,1.142222,6771904.000000,211590.000000,0,0,32.000000,916.502146
ofs,0,1,1,1,32,8388608,3,2,64,0.806139,4335392.000000,1.152025,6804064.000000,212563.000000,0,0,64.000000,916.502146
ofs,0,1,1,1,32,8388608,3,2,128,0.846060,4353632.000000,1.169181,6771904.000000,211494.000000,0,0,128.000000,916.502146
ofs,0,1,1,1,32,8388608,3,2,256,1.258209,7123744.000000,1.913473,12005408.000000,374913.000000,0,0,256.000000,916.502146
ofs,0,1,1,1,32,8388608,3,2,512,1.036619,170255776.000000,1.487897,338867072.000000,10589084.000000,0,0,512.000000,916.502146
ofs,0,1,1,1,32,8388608,3,2,1024,0.982512,170239456.000000,1.450429,338873792.000000,10588782.000000,0,0,1024.000000,916.502146
ofs,0,1,1,1,32,8388608,3,2,2048,0.931767,170259136.000000,1.382298,338858432.000000,10587278.000000,0,0,2048.000000,916.502146
ofs,0,1,1,1,32,8388608,3,2,4096,0.975241,170233216.000000,1.429451,338876672.000000,10585800.000000,0,0,4096.000000,916.502146
ofs,0,1,1,1,32,8388608,3,2,8192,0.939208,170252416.000000,1.413126,338874752.000000,10581644.000000,0,0,8192.000000,916.502146
ofs,0,1,1,1,32,8388608,3,2,16384,0.939940,170232736.000000,1.459142,338879552.000000,10573602.000000,0,0,16384.000000,916.502146
ofs,0,1,1,1,32,8388608,3,2,32768,0.934879,170249056.000000,1.414615,338861792.000000,10556663.000000,0,0,32768.000000,916.502146
ofs,0,1,1,1,32,8388608,3,2,65536,1.557885,338919872.000000,2.431711,676165984.000000,21064651.000000,0,0,65536.000000,916.502146
ofs,0,1,1,1,32,8388608,3,2,131072,2.604113,404234816.000000,3.782289,806890912.000000,25084269.000000,0,0,131072.000000,916.502146
ofs,0,1,1,1,32,8388608,3,2,262144,3.911899,806875552.000000,3.935718,806887072.000000,24953077.000000,0,0,262144.000000,916.502146
ofs,0,1,1,1,32,8388608,3,2,524288,3.844472,806884672.000000,3.811404,806885152.000000,24690873.000000,0,0,524288.000000,916.502146
ofs,0,1,1,1,32,8388608,3,2,1048576,3.888063,806896672.000000,3.745570,806897632.000000,24166975.000000,0,0,1048576.000000,916.502146
ofs,0,1,1,1,32,8388608,3,2,2097152,3.868334,806896672.000000,3.739564,806893312.000000,23118264.000000,0,0,2097152.000000,916.502146
ofs,0,1,1,1,32,8388608,3,2,4194304,3.931165,806869792.000000,3.859172,806897632.000000,21021247.000000,0,0,4194304.000000,916.502146
