test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,0,1,32,8388608,3,16,0,0,0,0,0,0,652.796571,9415240320.000000,0,794.696211
ofs,0,0,0,1,32,8388608,3,16,1,0.523085,4322432.000000,0.768807,6807904.000000,212746.000000,0,0,1.000000,794.696211
ofs,0,0,0,1,32,8388608,3,16,2,0.498273,4356992.000000,0.684982,6808384.000000,212760.000000,0,0,2.000000,794.696211
ofs,0,0,0,1,32,8388608,3,16,4,0.499735,4347392.000000,0.691282,6811744.000000,212863.000000,0,0,4.000000,794.696211
ofs,0,0,0,1,32,8388608,3,16,8,0.486469,4369472.000000,0.696157,6786784.000000,212079.000000,0,0,8.000000,794.696211
ofs,0,0,0,1,32,8388608,3,16,16,0.471760,4353632.000000,1.459716,6782944.000000,211951.000000,0,0,16.000000,794.696211
ofs,0,0,0,1,32,8388608,3,16,32,0.469321,4362752.000000,0.699554,6822784.000000,213180.000000,0,0,32.000000,794.696211
ofs,0,0,0,1,32,8388608,3,16,64,0.486282,4361312.000000,0.681720,6806944.000000,212653.000000,0,0,64.000000,794.696211
ofs,0,0,0,1,32,8388608,3,16,128,0.470885,4344032.000000,0.684326,6781504.000000,211794.000000,0,0,128.000000,794.696211
ofs,0,0,0,1,32,8388608,3,16,256,0.708392,7087744.000000,1.132495,12010208.000000,375063.000000,0,0,256.000000,794.696211
ofs,0,0,0,1,32,8388608,3,16,512,1.198419,12653408.000000,2.435254,22388896.000000,699141.000000,0,0,512.000000,794.696211
ofs,0,0,0,1,32,8388608,3,16,1024,2.168685,23772736.000000,3.836025,43261952.000000,1350912.000000,0,0,1024.000000,794.696211
ofs,0,0,0,1,32,8388608,3,16,2048,4.151815,46018112.000000,7.428759,85025344.000000,2654994.000000,0,0,2048.000000,794.696211
ofs,0,0,0,1,32,8388608,3,16,4096,0.890811,170227456.000000,1.649177,338858912.000000,10585245.000000,0,0,4096.000000,794.696211
ofs,0,0,0,1,32,8388608,3,16,8192,0.961221,170263456.000000,1.595559,338871872.000000,10581554.000000,0,0,8192.000000,794.696211
ofs,0,0,0,1,32,8388608,3,16,16384,0.956412,170251456.000000,1.589117,338875712.000000,10573482.000000,0,0,16384.000000,794.696211
ofs,0,0,0,1,32,8388608,3,16,32768,0.939471,170228416.000000,1.562369,338858912.000000,10556573.000000,0,0,32768.000000,794.696211
ofs,0,0,0,1,32,8388608,3,16,65536,1.776752,338930432.000000,2.888633,676159744.000000,21064456.000000,0,0,65536.000000,794.696211
ofs,0,0,0,1,32,8388608,3,16,131072,3.075128,676247584.000000,5.478910,1350718688.000000,42078887.000000,0,0,131072.000000,794.696211
ofs,0,0,0,1,32,8388608,3,16,262144,6.162517,1350934208.000000,10.651060,2699874976.000000,84108949.000000,0,0,262144.000000,794.696211
ofs,0,0,0,1,32,8388608,3,16,524288,11.794693,2700246496.000000,21.357851,5398172192.000000,168168593.000000,0,0,524288.000000,794.696211
ofs,0,0,0,1,32,8388608,3,16,1048576,4.044172,404222816.000000,6.116212,806883712.000000,24166540.000000,0,0,1048576.000000,794.696211
ofs,0,0,0,1,32,8388608,3,16,2097152,6.084568,806880832.000000,6.152672,806888512.000000,23118114.000000,0,0,2097152.000000,794.696211
ofs,0,0,0,1,32,8388608,3,16,4194304,6.394882,806883232.000000,6.421788,806890432.000000,21021022.000000,0,0,4194304.000000,794.696211
