test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,0,1,128,8388608,24,1,0,0,0,0,0,0,2181.375917,88449468304.000000,0,11874.411536
ofs,0,0,0,1,128,8388608,24,1,1,1.474624,1828396.800000,2.222400,1856697.600000,14504.200000,0,0,1.000000,11874.411536
ofs,0,0,0,1,128,8388608,24,1,2,1.924740,1842182.400000,1.454080,1901241.600000,14850.800000,0,0,2.000000,11874.411536
ofs,0,0,0,1,128,8388608,24,1,4,1.810242,1888371.200000,1.405855,1976537.600000,15437.400000,0,0,4.000000,11874.411536
ofs,0,0,0,1,128,8388608,24,1,8,0.919736,1967398.400000,2.723297,2133286.400000,16658.000000,0,0,8.000000,11874.411536
ofs,0,0,0,1,128,8388608,24,1,16,1.585072,2112793.600000,1.034269,2427667.200000,18949.600000,0,0,16.000000,11874.411536
ofs,0,0,0,1,128,8388608,24,1,32,1.353545,2389913.600000,0.919013,2987891.200000,23310.600000,0,0,32.000000,11874.411536
ofs,0,0,0,1,128,8388608,24,1,64,1.311732,2915078.400000,0.763295,4032128.000000,31436.600000,0,0,64.000000,11874.411536
ofs,0,0,0,1,128,8388608,24,1,128,0.998371,3887136.000000,0.659401,5995065.600000,46708.200000,0,0,128.000000,11874.411536
ofs,0,0,0,1,128,8388608,24,1,256,0.570188,5738035.200000,0.550620,9656716.800000,75187.000000,0,0,256.000000,11874.411536
ofs,0,0,0,1,128,8388608,24,1,512,0.397746,9140147.200000,0.603155,16479436.800000,128233.200000,0,0,512.000000,11874.411536
ofs,0,0,0,1,128,8388608,24,1,1024,0.403318,15427801.600000,0.545354,29064102.400000,226038.800000,0,0,1024.000000,11874.411536
ofs,0,0,0,1,128,8388608,24,1,2048,0.357135,26964211.200000,0.451345,52123104.000000,405163.400000,0,0,2048.000000,11874.411536
ofs,0,0,0,1,128,8388608,24,1,4096,0.414727,47940960.000000,0.575008,94068224.000000,730811.600000,0,0,4096.000000,11874.411536
ofs,0,0,0,1,128,8388608,24,1,8192,0.528664,85685024.000000,0.701980,169566905.600000,1316549.000000,0,0,8192.000000,11874.411536
ofs,0,0,0,1,128,8388608,24,1,16384,0.671210,152788345.600000,0.987531,303779750.400000,2356895.000000,0,0,16384.000000,11874.411536
ofs,0,0,0,1,128,8388608,24,1,32768,1.053592,270227123.200000,1.654227,538660243.200000,4175514.800000,0,0,32768.000000,11874.411536
ofs,0,0,0,1,128,8388608,24,1,65536,1.619907,471557747.200000,2.814644,941320729.600000,7288531.800000,0,0,65536.000000,11874.411536
ofs,0,0,0,1,128,8388608,24,1,131072,2.950489,807100659.200000,5.535946,1612404921.600000,12465841.000000,0,0,131072.000000,11874.411536
ofs,0,0,0,1,128,8388608,24,1,262144,5.375053,1343974732.800000,10.284897,2686156876.800000,20723456.000000,0,0,262144.000000,11874.411536
ofs,0,0,0,1,128,8388608,24,1,524288,11.417040,1209749017.600000,16.995756,2417704032.000000,18364024.400000,0,0,524288.000000,11874.411536
ofs,0,0,0,1,128,8388608,24,1,1048576,17.034896,2417718937.600000,16.788830,2417705555.200000,17839748.200000,0,0,1048576.000000,11874.411536
ofs,0,0,0,1,128,8388608,24,1,2097152,17.572848,2417715238.400000,17.091418,2417706316.800000,16791178.200000,0,0,2097152.000000,11874.411536
ofs,0,0,0,1,128,8388608,24,1,4194304,17.451828,2417705990.400000,17.484700,2417707840.000000,14694038.000000,0,0,4194304.000000,11874.411536
