test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,128,8388608,4,8,0,0,0,0,0,0,889.379416,31385642160.000000,0,1202.031667
ofs,0,0,1,1,128,8388608,4,8,1,0.842036,4502112.000000,1.138233,7016544.000000,54815.000000,0,0,1.000000,1202.031667
ofs,0,0,1,1,128,8388608,4,8,2,0.871289,4523712.000000,1.145142,7004064.000000,54717.000000,0,0,2.000000,1202.031667
ofs,0,0,1,1,128,8388608,4,8,4,0.806803,4513632.000000,1.175891,7004064.000000,54715.000000,0,0,4.000000,1202.031667
ofs,0,0,1,1,128,8388608,4,8,8,0.844087,4515552.000000,1.141654,7023264.000000,54861.000000,0,0,8.000000,1202.031667
ofs,0,0,1,1,128,8388608,4,8,16,0.804840,4511712.000000,1.192953,7004544.000000,54707.000000,0,0,16.000000,1202.031667
ofs,0,0,1,1,128,8388608,4,8,32,0.844132,4512192.000000,1.132913,7001184.000000,54664.000000,0,0,32.000000,1202.031667
ofs,0,0,1,1,128,8388608,4,8,64,1.278113,7427424.000000,1.919405,12451968.000000,97217.000000,0,0,64.000000,1202.031667
ofs,0,0,1,1,128,8388608,4,8,128,2.255753,13298208.000000,3.427763,23265696.000000,181635.000000,0,0,128.000000,1202.031667
ofs,0,0,1,1,128,8388608,4,8,256,4.153918,24962016.000000,6.639520,44941152.000000,350846.000000,0,0,256.000000,1202.031667
ofs,0,0,1,1,128,8388608,4,8,512,0.809877,56139840.000000,1.008367,110590080.000000,863473.000000,0,0,512.000000,1202.031667
ofs,0,0,1,1,128,8388608,4,8,1024,0.776461,56161440.000000,1.004092,110598240.000000,863024.000000,0,0,1024.000000,1202.031667
ofs,0,0,1,1,128,8388608,4,8,2048,0.744187,56185920.000000,0.975414,110615040.000000,862132.000000,0,0,2048.000000,1202.031667
ofs,0,0,1,1,128,8388608,4,8,4096,1.102198,110757600.000000,1.631020,219644640.000000,1711877.000000,0,0,4096.000000,1202.031667
ofs,0,0,1,1,128,8388608,4,8,8192,1.823218,219940320.000000,2.947884,437639040.000000,3410863.000000,0,0,8192.000000,1202.031667
ofs,0,0,1,1,128,8388608,4,8,16384,3.305241,438295200.000000,5.606338,873762240.000000,6809883.000000,0,0,16384.000000,1202.031667
ofs,0,0,1,1,128,8388608,4,8,32768,4.935712,1713701184.000000,9.166700,3425781888.000000,26731153.000000,0,0,32768.000000,1202.031667
ofs,0,0,1,1,128,8388608,4,8,65536,5.077452,1713682944.000000,9.005257,3425779968.000000,26698370.000000,0,0,65536.000000,1202.031667
ofs,0,0,1,1,128,8388608,4,8,131072,4.786240,1713688224.000000,8.940676,3425791488.000000,26632924.000000,0,0,131072.000000,1202.031667
ofs,0,0,1,1,128,8388608,4,8,262144,9.185340,3425822208.000000,17.320965,6849983616.000000,53253353.000000,0,0,262144.000000,1202.031667
ofs,0,0,1,1,128,8388608,4,8,524288,18.054781,6850050336.000000,33.949404,13698367872.000000,106494211.000000,0,0,524288.000000,1202.031667
ofs,0,0,1,1,128,8388608,4,8,1048576,34.771064,13698489792.000000,68.119629,27395169504.000000,212976185.000000,0,0,1048576.000000,1202.031667
ofs,0,0,1,1,128,8388608,4,8,2097152,6.685574,1209545024.000000,9.690334,2417491648.000000,16789501.000000,0,0,2097152.000000,1202.031667
ofs,0,0,1,1,128,8388608,4,8,4194304,9.649397,2417488768.000000,9.887195,2417510368.000000,14692495.000000,0,0,4194304.000000,1202.031667
