test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,load_data,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,300,8388608,8,32,0,0,0,12.568394,0,0,0,127.029419,1246919808.000000,0,4506.645278
ofs,0,0,1,1,300,8388608,8,32,1,1.358561,484403696.000000,0,4.474352,1328358064.000000,4417591.000000,0,0,10269.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,2,1.559969,589994128.000000,0,6.929784,1504579792.000000,5003421.000000,0,0,11844.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,3,2.231990,81584816.000000,0,9.408093,195045168.000000,649320.000000,0,0,830.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,4,0.447775,61598320.000000,0,4.344029,183818560.000000,611461.000000,0,0,1267.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,5,2.136033,84900224.000000,0,6.823818,189641136.000000,631358.000000,0,0,779.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,6,0.487526,69530320.000000,0,3.192041,176273440.000000,586515.000000,0,0,1063.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,7,1.231812,49284688.000000,0,3.091919,106222368.000000,353632.000000,0,0,442.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,8,0.503117,73508560.000000,0,2.148087,181841200.000000,604928.000000,0,0,1209.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,9,0.901496,152414400.000000,0,3.600043,351887280.000000,1170628.000000,0,0,2329.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,10,2.550429,104128288.000000,0,5.415432,219496000.000000,730753.000000,0,0,900.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,11,1.441042,30066448.000000,0,3.832138,65236608.000000,217340.000000,0,0,115.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,12,0.472874,78196640.000000,0,1.222232,178195840.000000,592886.000000,0,0,1100.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,13,1.727939,299035280.000000,0,4.479805,684926160.000000,2278301.000000,0,0,4786.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,14,1.713442,38589216.000000,0,3.955506,78149616.000000,260357.000000,0,0,141.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,15,2.629867,111692336.000000,0,5.443740,234198960.000000,779695.000000,0,0,968.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,16,2.043238,857940096.000000,0,6.292269,1956944544.000000,6506888.000000,0,0,16260.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,17,12.538797,6842120512.000000,0,56.334123,17419529664.000000,57892675.000000,0,0,172423.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,18,2.469976,102892080.000000,0,4.880262,213210208.000000,709827.000000,0,0,873.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,19,76.198114,29895491600.000000,0,177.899382,67624766496.000000,224539827.000000,0,0,876061.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,20,0.908543,140674080.000000,0,7.177946,319950160.000000,1064220.000000,0,0,2280.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,21,1.327507,528977920.000000,0,10.234132,1238236304.000000,4118035.000000,0,0,9419.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,22,1.211214,490030480.000000,0,9.062214,1140192288.000000,3792212.000000,0,0,8428.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,23,0.577558,97356240.000000,0,5.149692,218348800.000000,726471.000000,0,0,1358.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,24,0.493799,83599360.000000,0,4.063764,180064720.000000,598988.000000,0,0,1227.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,25,4.347264,1714404192.000000,0,20.745215,3890549632.000000,12937380.000000,0,0,31118.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,26,0.292647,4411520.000000,0,9.672127,8567040.000000,28554.000000,0,0,2.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,27,3.743127,2004637536.000000,0,14.917300,4775636704.000000,15876351.000000,0,0,42438.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,28,2.933178,46857360.000000,0,23.244932,92220480.000000,307376.000000,0,0,25.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,29,1.232921,502764480.000000,0,4.430183,1147828464.000000,3817627.000000,0,0,8467.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,30,3.598956,62602720.000000,0,20.436355,118097520.000000,393626.000000,0,0,32.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,31,1.116988,24795024.000000,0,11.411080,48782880.000000,162527.000000,0,0,82.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,32,2.059973,80909392.000000,0,9.368132,168168960.000000,559864.000000,0,0,699.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,33,2.178768,91632288.000000,0,6.360860,183248384.000000,610060.000000,0,0,767.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,34,1.386001,56761488.000000,0,4.013975,114961280.000000,382746.000000,0,0,458.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,35,1.304673,224681280.000000,0,4.538329,506948160.000000,1686493.000000,0,0,3334.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,36,1.198320,49922992.000000,0,3.257325,99925504.000000,332685.000000,0,0,400.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,37,3.042647,1721260880.000000,0,12.523106,3946293360.000000,13115447.000000,0,0,38864.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,38,0.381765,7095200.000000,0,2.017586,12329120.000000,41094.000000,0,0,3.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,39,0.395863,7066960.000000,0,1.837052,12356160.000000,41184.000000,0,0,3.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,40,0.646107,14297328.000000,0,2.462358,26921328.000000,89692.000000,0,0,45.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,41,0.524774,12037104.000000,0,1.909850,22657232.000000,75488.000000,0,0,36.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,42,1.410101,57954336.000000,0,3.246640,115513920.000000,384576.000000,0,0,470.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,43,3.915042,1405745712.000000,0,10.888772,3136537984.000000,10430103.000000,0,0,25023.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,44,0.957181,16924480.000000,0,4.306121,30645440.000000,102143.000000,0,0,8.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,45,0.723586,16525200.000000,0,2.253583,31555360.000000,105129.000000,0,0,55.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,46,0.695365,96288640.000000,0,2.207878,218410240.000000,726682.000000,0,0,1352.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,47,18.835754,2490100512.000000,0,18.702194,5564644240.000000,18492707.000000,0,0,56107.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,48,1.228310,9147520.000000,0,2.156200,16006400.000000,53350.000000,0,0,4.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,49,1.684070,17085440.000000,0,3.659572,30612320.000000,102033.000000,0,0,8.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,50,1.583564,13168240.000000,0,2.709182,23274960.000000,77577.000000,0,0,6.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,51,1.264018,78696320.000000,0,1.978400,184586480.000000,614064.000000,0,0,1224.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,52,0.720177,5222000.000000,0,1.072758,8674880.000000,28914.000000,0,0,2.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,53,8.251749,924338288.000000,0,18.139256,2022858656.000000,6727368.000000,0,0,15494.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,54,0.711982,3248480.000000,0,1.284075,4998240.000000,16659.000000,0,0,1.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,55,4.960243,349028640.000000,0,12.591951,773749600.000000,2574043.000000,0,0,5122.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,56,3.387944,37232400.000000,0,9.596331,67461360.000000,224853.000000,0,0,18.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,57,0.759960,7258480.000000,0,1.708627,12339760.000000,41129.000000,0,0,3.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,58,1.270253,85039200.000000,0,1.907232,179519760.000000,597274.000000,0,0,1125.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,59,3.085534,56799104.000000,0,6.627737,109680656.000000,365404.000000,0,0,198.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,60,1.236181,21211184.000000,0,2.412015,40593072.000000,135242.000000,0,0,68.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,61,3.699418,382499440.000000,0,7.811709,844056720.000000,2807734.000000,0,0,5788.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,62,1.156489,103981120.000000,0,2.476258,222260800.000000,739468.000000,0,0,1401.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,63,17.227672,2773643008.000000,0,26.724755,6353642896.000000,21118739.000000,0,0,60070.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,64,3.460115,813744832.000000,0,6.175842,1758863200.000000,5848974.000000,0,0,13903.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,65,6.387795,1330655104.000000,0,10.147672,2923046528.000000,9720170.000000,0,0,23318.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,66,0.672484,5303600.000000,0,1.416067,8749200.000000,29162.000000,0,0,2.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,67,2.103883,68973392.000000,0,4.787728,137296976.000000,457095.000000,0,0,561.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,68,2.171541,19425760.000000,0,4.935713,34443040.000000,114801.000000,0,0,9.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,69,2.880598,19376560.000000,0,4.959876,34457040.000000,114847.000000,0,0,9.000000,4506.645278
ofs,0,0,1,1,300,8388608,8,32,70,13.691605,1436430336.000000,0,30.940079,3169530080.000000,10540051.000000,0,0,25049.000000,4506.645278
