test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,load_data,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,300,8388608,8,8,0,0,0,12.404298,0,0,0,123.024826,1227431040.000000,0,2679.372858
ofs,0,0,1,1,300,8388608,8,8,1,1.014934,459432240.000000,0,4.364903,1309343056.000000,4354207.000000,0,0,10269.000000,2679.372858
ofs,0,0,1,1,300,8388608,8,8,2,1.129167,566138688.000000,0,12.922762,1334565296.000000,4436706.000000,0,0,11844.000000,2679.372858
ofs,0,0,1,1,300,8388608,8,8,3,0.244600,41863664.000000,0,3.308032,126658704.000000,421365.000000,0,0,830.000000,2679.372858
ofs,0,0,1,1,300,8388608,8,8,4,0.359301,70722592.000000,0,3.051861,190543280.000000,633877.000000,0,0,1267.000000,2679.372858
ofs,0,0,1,1,300,8388608,8,8,5,0.249990,53466560.000000,0,1.832501,121619248.000000,404618.000000,0,0,779.000000,2679.372858
ofs,0,0,1,1,300,8388608,8,8,6,0.375249,78432496.000000,0,1.955526,189301056.000000,629940.000000,0,0,1063.000000,2679.372858
ofs,0,0,1,1,300,8388608,8,8,7,0.639516,31612608.000000,0,2.136041,77020128.000000,256291.000000,0,0,442.000000,2679.372858
ofs,0,0,1,1,300,8388608,8,8,8,0.351615,78534256.000000,0,1.892287,190540640.000000,633926.000000,0,0,1209.000000,2679.372858
ofs,0,0,1,1,300,8388608,8,8,9,0.532204,132344240.000000,0,2.519609,302003200.000000,1004348.000000,0,0,2329.000000,2679.372858
ofs,0,0,1,1,300,8388608,8,8,10,0.266176,52373376.000000,0,1.300338,135477632.000000,450692.000000,0,0,900.000000,2679.372858
ofs,0,0,1,1,300,8388608,8,8,11,0.230527,10917824.000000,0,0.743849,22874400.000000,76133.000000,0,0,115.000000,2679.372858
ofs,0,0,1,1,300,8388608,8,8,12,0.358853,78677776.000000,0,1.564033,191811184.000000,638270.000000,0,0,1100.000000,2679.372858
ofs,0,0,1,1,300,8388608,8,8,13,0.583970,266247056.000000,0,3.895670,693221888.000000,2305953.000000,0,0,4786.000000,2679.372858
ofs,0,0,1,1,300,8388608,8,8,14,0.356306,15212592.000000,0,1.039961,33312560.000000,110900.000000,0,0,141.000000,2679.372858
ofs,0,0,1,1,300,8388608,8,8,15,0.278308,60003360.000000,0,0.968415,134174208.000000,446279.000000,0,0,968.000000,2679.372858
ofs,0,0,1,1,300,8388608,8,8,16,1.470452,760313632.000000,0,10.539483,1767280816.000000,5874676.000000,0,0,16260.000000,2679.372858
