test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,load_data,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,300,8388608,18,16,0,0,0,12.153861,0,0,0,209.360889,2113853440.000000,0,6124.749999
ofs,0,0,1,1,300,8388608,18,16,1,1.350910,502071120.000000,0,18.176636,1310502720.000000,4358073.000000,0,0,10269.000000,6124.749999
ofs,0,0,1,1,300,8388608,18,16,2,1.572653,592539200.000000,0,15.197920,1421017216.000000,4724880.000000,0,0,11844.000000,6124.749999
ofs,0,0,1,1,300,8388608,18,16,3,1.113684,60684496.000000,0,6.964350,150824400.000000,501918.000000,0,0,830.000000,6124.749999
ofs,0,0,1,1,300,8388608,18,16,4,0.895196,76934848.000000,0,6.349816,188061760.000000,625605.000000,0,0,1267.000000,6124.749999
ofs,0,0,1,1,300,8388608,18,16,5,1.137660,66532944.000000,0,6.529404,146633616.000000,487999.000000,0,0,779.000000,6124.749999
ofs,0,0,1,1,300,8388608,18,16,6,0.823652,75280736.000000,0,5.543213,174725760.000000,581356.000000,0,0,1063.000000,6124.749999
ofs,0,0,1,1,300,8388608,18,16,7,0.653375,35914208.000000,0,4.298843,80988480.000000,269519.000000,0,0,442.000000,6124.749999
ofs,0,0,1,1,300,8388608,18,16,8,0.909306,84097680.000000,0,5.671277,190060288.000000,632325.000000,0,0,1209.000000,6124.749999
ofs,0,0,1,1,300,8388608,18,16,9,0.902300,134029040.000000,0,7.811739,330107360.000000,1098028.000000,0,0,2329.000000,6124.749999
ofs,0,0,1,1,300,8388608,18,16,10,1.367643,78407472.000000,0,5.376156,171865600.000000,571985.000000,0,0,900.000000,6124.749999
ofs,0,0,1,1,300,8388608,18,16,11,1.466531,29901088.000000,0,16.960316,62781712.000000,209157.000000,0,0,115.000000,6124.749999
ofs,0,0,1,1,300,8388608,18,16,12,0.844617,79087456.000000,0,3.255843,177823520.000000,591645.000000,0,0,1100.000000,6124.749999
ofs,0,0,1,1,300,8388608,18,16,13,1.024899,240872608.000000,0,7.767707,619781872.000000,2061153.000000,0,0,4786.000000,6124.749999
ofs,0,0,1,1,300,8388608,18,16,14,0.843239,21652880.000000,0,6.000333,46472160.000000,154766.000000,0,0,141.000000,6124.749999
ofs,0,0,1,1,300,8388608,18,16,15,1.401453,86556832.000000,0,5.743822,183854448.000000,611880.000000,0,0,968.000000,6124.749999
ofs,0,0,1,1,300,8388608,18,16,16,2.052444,852726592.000000,0,18.920156,1941548592.000000,6455568.000000,0,0,16260.000000,6124.749999
ofs,0,0,1,1,300,8388608,18,16,17,12.546670,5415129536.000000,0,80.191938,14786418384.000000,49115638.000000,0,0,172423.000000,6124.749999
ofs,0,0,1,1,300,8388608,18,16,18,1.274621,76730528.000000,0,2.178313,161688672.000000,538089.000000,0,0,873.000000,6124.749999
ofs,0,0,1,1,300,8388608,18,16,19,72.230422,25848037120.000000,0,201.468685,61385756000.000000,203743125.000000,0,0,876061.000000,6124.749999
ofs,0,0,1,1,300,8388608,18,16,20,1.029013,133163440.000000,0,8.085035,310818800.000000,1033782.000000,0,0,2280.000000,6124.749999
ofs,0,0,1,1,300,8388608,18,16,21,1.475434,516127760.000000,0,5.506060,1200137504.000000,3991039.000000,0,0,9419.000000,6124.749999
ofs,0,0,1,1,300,8388608,18,16,22,1.330841,464740560.000000,0,7.854984,1094561232.000000,3640109.000000,0,0,8428.000000,6124.749999
ofs,0,0,1,1,300,8388608,18,16,23,1.095513,99348096.000000,0,7.974943,217004144.000000,721989.000000,0,0,1358.000000,6124.749999
ofs,0,0,1,1,300,8388608,18,16,24,0.979597,89683200.000000,0,6.087284,194843248.000000,648250.000000,0,0,1227.000000,6124.749999
ofs,0,0,1,1,300,8388608,18,16,25,2.934873,1383788768.000000,0,17.891112,3529357824.000000,11733408.000000,0,0,31118.000000,6124.749999
ofs,0,0,1,1,300,8388608,18,16,26,0.239420,4357760.000000,0,6.208658,8442880.000000,28140.000000,0,0,2.000000,6124.749999
ofs,0,0,1,1,300,8388608,18,16,27,3.400093,1706451360.000000,0,13.501956,4280621600.000000,14226300.000000,0,0,42438.000000,6124.749999
ofs,0,0,1,1,300,8388608,18,16,28,1.419648,24043584.000000,0,37.114081,47372464.000000,157883.000000,0,0,25.000000,6124.749999
ofs,0,0,1,1,300,8388608,18,16,29,1.302346,525380208.000000,0,8.906468,1066863040.000000,3547743.000000,0,0,8467.000000,6124.749999
ofs,0,0,1,1,300,8388608,18,16,30,1.810431,31109920.000000,0,14.183965,58333408.000000,194412.000000,0,0,32.000000,6124.749999
ofs,0,0,1,1,300,8388608,18,16,31,1.083068,23990432.000000,0,17.198343,46368320.000000,154479.000000,0,0,82.000000,6124.749999
ofs,0,0,1,1,300,8388608,18,16,32,1.039367,61664624.000000,0,7.805029,127486176.000000,424254.000000,0,0,699.000000,6124.749999
ofs,0,0,1,1,300,8388608,18,16,33,1.084570,67862384.000000,0,5.256560,140315456.000000,466951.000000,0,0,767.000000,6124.749999
ofs,0,0,1,1,300,8388608,18,16,34,0.749004,45491040.000000,0,3.753445,94161552.000000,313413.000000,0,0,458.000000,6124.749999
ofs,0,0,1,1,300,8388608,18,16,35,1.333700,209533120.000000,0,5.608967,467520160.000000,1555066.000000,0,0,3334.000000,6124.749999
ofs,0,0,1,1,300,8388608,18,16,36,0.667028,39727424.000000,0,2.974754,83648512.000000,278428.000000,0,0,400.000000,6124.749999
ofs,0,0,1,1,300,8388608,18,16,37,3.380951,1705945920.000000,0,36.817381,4157645840.000000,13819955.000000,0,0,38864.000000,6124.749999
ofs,0,0,1,1,300,8388608,18,16,38,0.415253,6441440.000000,0,15.252090,12004000.000000,40010.000000,0,0,3.000000,6124.749999
ofs,0,0,1,1,300,8388608,18,16,39,0.413931,6534480.000000,0,13.573879,12050560.000000,40165.000000,0,0,3.000000,6124.749999
