test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,load_data,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,300,8388608,18,8,0,0,0,12.369930,0,0,0,197.692112,2012199040.000000,0,4050.115594
ofs,0,0,1,1,300,8388608,18,8,1,0.999215,464478848.000000,0,2.795623,1274202320.000000,4237072.000000,0,0,10269.000000,4050.115594
ofs,0,0,1,1,300,8388608,18,8,2,1.146712,530763472.000000,0,2.606764,1344826272.000000,4470910.000000,0,0,11844.000000,4050.115594
ofs,0,0,1,1,300,8388608,18,8,3,0.608991,50246384.000000,0,1.947592,129655392.000000,431354.000000,0,0,830.000000,4050.115594
ofs,0,0,1,1,300,8388608,18,8,4,0.453043,62663040.000000,0,1.626539,165762720.000000,551275.000000,0,0,1267.000000,4050.115594
ofs,0,0,1,1,300,8388608,18,8,5,0.634651,58462976.000000,0,1.832783,126810240.000000,421921.000000,0,0,779.000000,4050.115594
ofs,0,0,1,1,300,8388608,18,8,6,0.498720,70692720.000000,0,1.525886,162619600.000000,541002.000000,0,0,1063.000000,4050.115594
ofs,0,0,1,1,300,8388608,18,8,7,0.624429,31229952.000000,0,1.714642,78213952.000000,260271.000000,0,0,442.000000,4050.115594
ofs,0,0,1,1,300,8388608,18,8,8,0.504827,72137120.000000,0,1.308497,162708160.000000,541151.000000,0,0,1209.000000,4050.115594
ofs,0,0,1,1,300,8388608,18,8,9,0.569223,111795456.000000,0,1.914690,305830672.000000,1017106.000000,0,0,2329.000000,4050.115594
ofs,0,0,1,1,300,8388608,18,8,10,0.744226,66041248.000000,0,1.905428,150974832.000000,502349.000000,0,0,900.000000,4050.115594
ofs,0,0,1,1,300,8388608,18,8,11,0.749598,18829600.000000,0,4.032637,40565280.000000,135102.000000,0,0,115.000000,4050.115594
ofs,0,0,1,1,300,8388608,18,8,12,0.500522,77377600.000000,0,1.475308,173476080.000000,577153.000000,0,0,1100.000000,4050.115594
ofs,0,0,1,1,300,8388608,18,8,13,0.596124,251160272.000000,0,2.302754,668103328.000000,2222225.000000,0,0,4786.000000,4050.115594
ofs,0,0,1,1,300,8388608,18,8,14,0.482236,15368896.000000,0,1.707018,34488704.000000,114821.000000,0,0,141.000000,4050.115594
ofs,0,0,1,1,300,8388608,18,8,15,0.746282,70411632.000000,0,1.781217,145698896.000000,484694.000000,0,0,968.000000,4050.115594
ofs,0,0,1,1,300,8388608,18,8,16,1.540830,780697344.000000,0,5.893350,1782580000.000000,5925673.000000,0,0,16260.000000,4050.115594
ofs,0,0,1,1,300,8388608,18,8,17,10.985235,5334260928.000000,0,99.133856,14140270640.000000,46961812.000000,0,0,172423.000000,4050.115594
ofs,0,0,1,1,300,8388608,18,8,18,0.675623,63619008.000000,0,2.578661,132003728.000000,439139.000000,0,0,873.000000,4050.115594
ofs,0,0,1,1,300,8388608,18,8,19,23.541326,2651962480.000000,0,14.976974,5302942880.000000,16800415.000000,0,0,876061.000000,4050.115594
ofs,0,0,1,1,300,8388608,18,8,20,0.602902,131201616.000000,0,14.892383,297045584.000000,987871.000000,0,0,2280.000000,4050.115594
