test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,load_data,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,300,8388608,18,32,0,0,0,11.661567,0,0,0,213.731049,2145376128.000000,0,7962.534379
ofs,0,0,1,1,300,8388608,18,32,1,1.344760,502023840.000000,0,17.190150,1341211344.000000,4460435.000000,0,0,10269.000000,7962.534379
ofs,0,0,1,1,300,8388608,18,32,2,1.540825,579850320.000000,0,12.345079,1492124192.000000,4961903.000000,0,0,11844.000000,7962.534379
ofs,0,0,1,1,300,8388608,18,32,3,2.250860,82452720.000000,0,11.720099,193120032.000000,642903.000000,0,0,830.000000,7962.534379
ofs,0,0,1,1,300,8388608,18,32,4,1.726132,93979664.000000,0,15.731419,226923216.000000,755143.000000,0,0,1267.000000,7962.534379
ofs,0,0,1,1,300,8388608,18,32,5,2.271775,86064992.000000,0,11.616302,186399680.000000,620553.000000,0,0,779.000000,7962.534379
ofs,0,0,1,1,300,8388608,18,32,6,1.497107,87177104.000000,0,5.743563,194193408.000000,646248.000000,0,0,1063.000000,7962.534379
ofs,0,0,1,1,300,8388608,18,32,7,2.567591,67836080.000000,0,7.092251,149609840.000000,498257.000000,0,0,442.000000,7962.534379
ofs,0,0,1,1,300,8388608,18,32,8,1.686199,101528064.000000,0,5.331763,222421520.000000,740196.000000,0,0,1209.000000,7962.534379
ofs,0,0,1,1,300,8388608,18,32,9,1.627052,151703776.000000,0,7.208120,366971920.000000,1220910.000000,0,0,2329.000000,7962.534379
ofs,0,0,1,1,300,8388608,18,32,10,2.529074,102197872.000000,0,6.319085,217378016.000000,723693.000000,0,0,900.000000,7962.534379
ofs,0,0,1,1,300,8388608,18,32,11,2.872738,54374160.000000,0,34.181963,110429216.000000,367982.000000,0,0,115.000000,7962.534379
ofs,0,0,1,1,300,8388608,18,32,12,1.539111,96505200.000000,0,4.226204,211259680.000000,703098.000000,0,0,1100.000000,7962.534379
ofs,0,0,1,1,300,8388608,18,32,13,1.750002,259581520.000000,0,8.981175,650678000.000000,2164140.000000,0,0,4786.000000,7962.534379
ofs,0,0,1,1,300,8388608,18,32,14,1.728972,36550544.000000,0,12.107486,77397072.000000,257849.000000,0,0,141.000000,7962.534379
ofs,0,0,1,1,300,8388608,18,32,15,2.693928,112406928.000000,0,7.755437,234038272.000000,779159.000000,0,0,968.000000,7962.534379
ofs,0,0,1,1,300,8388608,18,32,16,2.319571,835432848.000000,0,21.296290,1972319856.000000,6558139.000000,0,0,16260.000000,7962.534379
ofs,0,0,1,1,300,8388608,18,32,17,12.327935,6620326128.000000,0,84.236250,16814298864.000000,55875239.000000,0,0,172423.000000,7962.534379
ofs,0,0,1,1,300,8388608,18,32,18,2.540579,102941776.000000,0,6.450633,211272896.000000,703369.000000,0,0,873.000000,7962.534379
