test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,0,64,8388608,2,128,0,0,0,0,0,0,1.849342,524160.000000,0,1499.710477
ofs,0,0,1,0,64,8388608,2,128,1,0.015121,0.000000,1.344813,56739062.400000,886546.600000,0,0,1.000000,1499.710477
ofs,0,0,1,0,64,8388608,2,128,2,0.014856,0.000000,1.503997,55339593.600000,864678.600000,0,0,2.000000,1499.710477
ofs,0,0,1,0,64,8388608,2,128,4,0.013377,0.000000,1.588768,56273836.800000,879274.400000,0,0,4.000000,1499.710477
ofs,0,0,1,0,64,8388608,2,128,8,0.015139,0.000000,1.495423,53218262.400000,831527.000000,0,0,8.000000,1499.710477
ofs,0,0,1,0,64,8388608,2,128,16,0.014104,0.000000,1.544557,56069424.000000,876068.400000,0,0,16.000000,1499.710477
ofs,0,0,1,0,64,8388608,2,128,32,0.013985,0.000000,1.601312,55358169.600000,864939.000000,0,0,32.000000,1499.710477
ofs,0,0,1,0,64,8388608,2,128,64,0.014149,0.000000,1.505481,55814803.200000,872041.600000,0,0,64.000000,1499.710477
ofs,0,0,1,0,64,8388608,2,128,128,0.015081,0.000000,1.533638,55839187.200000,872358.600000,0,0,128.000000,1499.710477
ofs,0,0,1,0,64,8388608,2,128,256,0.015625,0.000000,1.478640,55367721.600000,864864.200000,0,0,256.000000,1499.710477
ofs,0,0,1,0,64,8388608,2,128,512,0.014684,0.000000,1.595512,56071488.000000,875604.600000,0,0,512.000000,1499.710477
ofs,0,0,1,0,64,8388608,2,128,1024,0.014697,0.000000,1.630511,56302348.800000,878699.600000,0,0,1024.000000,1499.710477
ofs,0,0,1,0,64,8388608,2,128,2048,0.014839,0.000000,1.561899,57009427.200000,888724.200000,0,0,2048.000000,1499.710477
ofs,0,0,1,0,64,8388608,2,128,4096,0.031300,0.000000,2.774216,109991980.800000,1714528.400000,0,0,4096.000000,1499.710477
ofs,0,0,1,0,64,8388608,2,128,8192,0.061377,0.000000,5.158411,218304960.000000,3402822.800000,0,0,8192.000000,1499.710477
ofs,0,0,1,0,64,8388608,2,128,16384,0.118340,0.000000,9.201542,435477504.000000,6787951.600000,0,0,16384.000000,1499.710477
ofs,0,0,1,0,64,8388608,2,128,32768,0.232429,0.000000,14.959972,871008816.000000,13576744.200000,0,0,32768.000000,1499.710477
ofs,0,0,1,0,64,8388608,2,128,65536,0.465142,0.000000,27.402160,1765401014.400000,27518854.400000,0,0,65536.000000,1499.710477
ofs,0,0,1,0,64,8388608,2,128,131072,0.956403,0.000000,57.904961,3565928284.800000,55586557.000000,0,0,131072.000000,1499.710477
ofs,0,0,1,0,64,8388608,2,128,262144,1.904844,0.000000,112.800768,7225808822.400000,112641118.600000,0,0,262144.000000,1499.710477
ofs,0,0,1,0,64,8388608,2,128,524288,0.052202,0.000000,3.481203,672304560.000000,9980470.400000,0,0,524288.000000,1499.710477
ofs,0,0,1,0,64,8388608,2,128,1048576,0.103328,0.000000,3.585866,672307488.000000,9456228.200000,0,0,1048576.000000,1499.710477
ofs,0,0,1,0,64,8388608,2,128,2097152,0.206137,0.000000,3.674553,672304608.000000,8407607.000000,0,0,2097152.000000,1499.710477
ofs,0,0,1,0,64,8388608,2,128,4194304,0.409822,0.000000,3.868863,672305952.000000,6310476.200000,0,0,4194304.000000,1499.710477
