test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,0,1,4,8388608,8,1,0,0,0,0,0,0,29.214068,306773376.000000,0,58.040668
ofs,0,0,0,1,4,8388608,8,1,1,0.007572,0.000000,0.255817,3616080.000000,904019.000000,0,0,1.000000,58.040668
ofs,0,0,0,1,4,8388608,8,1,2,0.006882,0.000000,0.262506,3610320.000000,902578.000000,0,0,2.000000,58.040668
ofs,0,0,0,1,4,8388608,8,1,4,0.007066,0.000000,0.253024,3676560.000000,919136.000000,0,0,4.000000,58.040668
ofs,0,0,0,1,4,8388608,8,1,8,0.006147,0.000000,0.215486,3399072.000000,849760.000000,0,0,8.000000,58.040668
ofs,0,0,0,1,4,8388608,8,1,16,0.005904,0.000000,0.217946,3409488.000000,852356.000000,0,0,16.000000,58.040668
ofs,0,0,0,1,4,8388608,8,1,32,0.005966,0.000000,0.220961,3481152.000000,870256.000000,0,0,32.000000,58.040668
ofs,0,0,0,1,4,8388608,8,1,64,0.004461,0.000000,0.199822,3878304.000000,969512.000000,0,0,64.000000,58.040668
ofs,0,0,0,1,4,8388608,8,1,128,0.004247,0.000000,0.210913,3965136.000000,991156.000000,0,0,128.000000,58.040668
ofs,0,0,0,1,4,8388608,8,1,256,0.004203,0.000000,0.201163,3958944.000000,989480.000000,0,0,256.000000,58.040668
ofs,0,0,0,1,4,8388608,8,1,512,0.002966,0.000000,0.191085,8843664.000000,2210404.000000,0,0,512.000000,58.040668
ofs,0,0,0,1,4,8388608,8,1,1024,0.002851,0.000000,0.181504,10058448.000000,2513588.000000,0,0,1024.000000,58.040668
ofs,0,0,0,1,4,8388608,8,1,2048,0.002534,0.000000,0.192960,9316992.000000,2327200.000000,0,0,2048.000000,58.040668
ofs,0,0,0,1,4,8388608,8,1,4096,0.002082,0.000000,0.222257,45056400.000000,11260004.000000,0,0,4096.000000,58.040668
ofs,0,0,0,1,4,8388608,8,1,8192,0.001923,0.000000,0.228966,45068160.000000,11258848.000000,0,0,8192.000000,58.040668
ofs,0,0,0,1,4,8388608,8,1,16384,0.001696,0.000000,0.219432,41914320.000000,10462196.000000,0,0,16384.000000,58.040668
ofs,0,0,0,1,4,8388608,8,1,32768,0.000042,0.000000,0.697498,168992352.000000,42215320.000000,0,0,32768.000000,58.040668
ofs,0,0,0,1,4,8388608,8,1,65536,0.000057,0.000000,0.706636,168980112.000000,42179492.000000,0,0,65536.000000,58.040668
ofs,0,0,0,1,4,8388608,8,1,131072,0.000148,0.000000,0.933669,168958032.000000,42108436.000000,0,0,131072.000000,58.040668
ofs,0,0,0,1,4,8388608,8,1,262144,0.000304,0.000000,0.720272,168988032.000000,41984864.000000,0,0,262144.000000,58.040668
ofs,0,0,0,1,4,8388608,8,1,524288,0.000649,0.000000,0.684043,168982512.000000,41721340.000000,0,0,524288.000000,58.040668
ofs,0,0,0,1,4,8388608,8,1,1048576,0.001494,0.000000,0.718699,168985632.000000,41197832.000000,0,0,1048576.000000,58.040668
ofs,0,0,0,1,4,8388608,8,1,2097152,0.002770,0.000000,0.654721,168985152.000000,40149136.000000,0,0,2097152.000000,58.040668
ofs,0,0,0,1,4,8388608,8,1,4194304,0.004746,0.000000,0.727841,168990192.000000,38053244.000000,0,0,4194304.000000,58.040668
