test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,0,64,8388608,4,4,0,0,0,0,0,0,26.231675,34086528.000000,0,1071.308614
ofs,0,0,1,0,64,8388608,4,4,1,0.029537,0.000000,1.222129,4219248.000000,65924.600000,0,0,1.000000,1071.308614
ofs,0,0,1,0,64,8388608,4,4,2,0.032608,0.000000,1.294766,4312176.000000,67375.400000,0,0,2.000000,1071.308614
ofs,0,0,1,0,64,8388608,4,4,4,0.028027,0.000000,1.473690,4299004.800000,67167.600000,0,0,4.000000,1071.308614
ofs,0,0,1,0,64,8388608,4,4,8,0.027548,0.000000,1.402696,4313798.400000,67395.000000,0,0,8.000000,1071.308614
ofs,0,0,1,0,64,8388608,4,4,16,0.031946,0.000000,1.530687,4387468.800000,68537.800000,0,0,16.000000,1071.308614
ofs,0,0,1,0,64,8388608,4,4,32,0.037476,0.000000,1.592299,4366358.400000,68192.000000,0,0,32.000000,1071.308614
ofs,0,0,1,0,64,8388608,4,4,64,0.058081,0.000000,2.814410,7555248.000000,117986.200000,0,0,64.000000,1071.308614
ofs,0,0,1,0,64,8388608,4,4,128,0.120331,0.000000,5.048079,14145705.600000,220898.400000,0,0,128.000000,1071.308614
ofs,0,0,1,0,64,8388608,4,4,256,0.013269,0.000000,1.551661,43917283.200000,685951.200000,0,0,256.000000,1071.308614
ofs,0,0,1,0,64,8388608,4,4,512,0.014306,0.000000,1.598552,45548284.800000,711179.400000,0,0,512.000000,1071.308614
ofs,0,0,1,0,64,8388608,4,4,1024,0.014931,0.000000,1.521153,46976409.600000,732982.000000,0,0,1024.000000,1071.308614
ofs,0,0,1,0,64,8388608,4,4,2048,0.014290,0.000000,1.514777,46276003.200000,721014.000000,0,0,2048.000000,1071.308614
ofs,0,0,1,0,64,8388608,4,4,4096,0.027366,0.000000,2.499479,96078662.400000,1497132.600000,0,0,4096.000000,1071.308614
ofs,0,0,1,0,64,8388608,4,4,8192,0.056012,0.000000,4.915808,181814169.600000,2832654.000000,0,0,8192.000000,1071.308614
ofs,0,0,1,0,64,8388608,4,4,16384,0.015981,0.000000,11.537048,1708726924.800000,26682473.800000,0,0,16384.000000,1071.308614
ofs,0,0,1,0,64,8388608,4,4,32768,0.016881,0.000000,11.363702,1769117059.200000,27609685.600000,0,0,32768.000000,1071.308614
ofs,0,0,1,0,64,8388608,4,4,65536,0.018427,0.000000,11.228748,1784216620.800000,27812848.400000,0,0,65536.000000,1071.308614
ofs,0,0,1,0,64,8388608,4,4,131072,0.022405,0.000000,12.033696,1723834070.400000,26803834.800000,0,0,131072.000000,1071.308614
ofs,0,0,1,0,64,8388608,4,4,262144,0.053110,0.000000,22.418319,3506853571.200000,54532442.600000,0,0,262144.000000,1071.308614
ofs,0,0,1,0,64,8388608,4,4,524288,0.107163,0.000000,44.434979,7072945036.800000,109990478.000000,0,0,524288.000000,1071.308614
ofs,0,0,1,0,64,8388608,4,4,1048576,0.105446,0.000000,3.656877,672310464.000000,9456274.600000,0,0,1048576.000000,1071.308614
ofs,0,0,1,0,64,8388608,4,4,2097152,0.209101,0.000000,3.713171,672313440.000000,8407745.200000,0,0,2097152.000000,1071.308614
ofs,0,0,1,0,64,8388608,4,4,4194304,0.415552,0.000000,3.867288,672308832.000000,6310521.200000,0,0,4194304.000000,1071.308614
