test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,0,64,8388608,3,4,0,0,0,0,0,0,7.569039,8421120.000000,0,529.211520
ofs,0,0,1,0,64,8388608,3,4,1,0.025226,0.000000,0.904294,6517641.600000,101836.600000,0,0,1.000000,529.211520
ofs,0,0,1,0,64,8388608,3,4,2,0.027040,0.000000,0.921144,6455884.800000,100871.000000,0,0,2.000000,529.211520
ofs,0,0,1,0,64,8388608,3,4,4,0.029771,0.000000,0.887501,6541929.600000,102213.000000,0,0,4.000000,529.211520
ofs,0,0,1,0,64,8388608,3,4,8,0.032213,0.000000,0.908576,6520195.200000,101869.600000,0,0,8.000000,529.211520
ofs,0,0,1,0,64,8388608,3,4,16,0.029082,0.000000,0.910687,6619363.200000,103411.200000,0,0,16.000000,529.211520
ofs,0,0,1,0,64,8388608,3,4,32,0.026739,0.000000,0.902029,6590774.400000,102948.400000,0,0,32.000000,529.211520
ofs,0,0,1,0,64,8388608,3,4,64,0.025965,0.000000,0.928975,6571680.000000,102618.000000,0,0,64.000000,529.211520
ofs,0,0,1,0,64,8388608,3,4,128,0.024818,0.000000,0.917181,6511920.000000,101620.400000,0,0,128.000000,529.211520
ofs,0,0,1,0,64,8388608,3,4,256,0.050339,0.000000,1.546614,12417600.000000,193768.800000,0,0,256.000000,529.211520
ofs,0,0,1,0,64,8388608,3,4,512,0.100268,0.000000,2.768063,23432419.200000,365619.200000,0,0,512.000000,529.211520
ofs,0,0,1,0,64,8388608,3,4,1024,0.009849,0.000000,3.942641,515924236.800000,8060292.000000,0,0,1024.000000,529.211520
ofs,0,0,1,0,64,8388608,3,4,2048,0.010223,0.000000,4.179610,549894336.000000,8590050.600000,0,0,2048.000000,529.211520
ofs,0,0,1,0,64,8388608,3,4,4096,0.010444,0.000000,4.284664,538579833.600000,8411213.800000,0,0,4096.000000,529.211520
ofs,0,0,1,0,64,8388608,3,4,8192,0.010507,0.000000,4.198735,519715977.600000,8112369.800000,0,0,8192.000000,529.211520
ofs,0,0,1,0,64,8388608,3,4,16384,0.010904,0.000000,4.171943,531037056.000000,8281069.800000,0,0,16384.000000,529.211520
ofs,0,0,1,0,64,8388608,3,4,32768,0.012180,0.000000,4.310698,534812668.800000,8323679.600000,0,0,32768.000000,529.211520
ofs,0,0,1,0,64,8388608,3,4,65536,0.025912,0.000000,7.970548,1083536620.800000,16864723.400000,0,0,65536.000000,529.211520
ofs,0,0,1,0,64,8388608,3,4,131072,0.055945,0.000000,14.565492,2275354348.800000,35421339.400000,0,0,131072.000000,529.211520
ofs,0,0,1,0,64,8388608,3,4,262144,0.026079,0.000000,3.684418,672299808.000000,10242540.200000,0,0,262144.000000,529.211520
ofs,0,0,1,0,64,8388608,3,4,524288,0.044448,0.000000,3.727949,672305136.000000,9980479.600000,0,0,524288.000000,529.211520
ofs,0,0,1,0,64,8388608,3,4,1048576,0.107325,0.000000,3.806056,672307248.000000,9456224.200000,0,0,1048576.000000,529.211520
ofs,0,0,1,0,64,8388608,3,4,2097152,0.214172,0.000000,3.883785,672308592.000000,8407669.400000,0,0,2097152.000000,529.211520
ofs,0,0,1,0,64,8388608,3,4,4194304,0.424389,0.000000,4.079492,672305472.000000,6310468.400000,0,0,4194304.000000,529.211520
