test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,0,64,8388608,8,4,0,0,0,0,0,0,224.912437,306781440.000000,0,1962.393781
ofs,0,0,1,0,64,8388608,8,4,1,0.032170,0.000000,1.308483,3866304.000000,60409.800000,0,0,1.000000,1962.393781
ofs,0,0,1,0,64,8388608,8,4,2,0.033899,0.000000,1.521176,3891936.000000,60809.000000,0,0,2.000000,1962.393781
ofs,0,0,1,0,64,8388608,8,4,4,0.038755,0.000000,1.464903,3896880.000000,60884.400000,0,0,4.000000,1962.393781
ofs,0,0,1,0,64,8388608,8,4,8,0.072263,0.000000,2.833417,6690000.000000,104522.600000,0,0,8.000000,1962.393781
ofs,0,0,1,0,64,8388608,8,4,16,0.142691,0.000000,5.622396,12325632.000000,192571.800000,0,0,16.000000,1962.393781
ofs,0,0,1,0,64,8388608,8,4,32,0.029920,0.000000,1.633729,4244409.600000,66286.200000,0,0,32.000000,1962.393781
ofs,0,0,1,0,64,8388608,8,4,64,0.054791,0.000000,2.741235,7417200.000000,115829.400000,0,0,64.000000,1962.393781
ofs,0,0,1,0,64,8388608,8,4,128,0.121739,0.000000,4.910699,13891651.200000,216928.600000,0,0,128.000000,1962.393781
ofs,0,0,1,0,64,8388608,8,4,256,0.023009,0.000000,1.485006,9293721.600000,144958.200000,0,0,256.000000,1962.393781
ofs,0,0,1,0,64,8388608,8,4,512,0.042861,0.000000,2.729466,17333088.000000,270317.000000,0,0,512.000000,1962.393781
ofs,0,0,1,0,64,8388608,8,4,1024,0.086093,0.000000,4.469605,33994329.600000,530137.200000,0,0,1024.000000,1962.393781
ofs,0,0,1,0,64,8388608,8,4,2048,0.014048,0.000000,1.406731,46768540.800000,728710.000000,0,0,2048.000000,1962.393781
ofs,0,0,1,0,64,8388608,8,4,4096,0.030823,0.000000,2.195601,87142752.000000,1357509.200000,0,0,4096.000000,1962.393781
ofs,0,0,1,0,64,8388608,8,4,8192,0.056410,0.000000,3.958291,183548323.200000,2859750.000000,0,0,8192.000000,1962.393781
ofs,0,0,1,0,64,8388608,8,4,16384,0.009971,0.000000,2.576230,263125632.000000,4094953.600000,0,0,16384.000000,1962.393781
ofs,0,0,1,0,64,8388608,8,4,32768,0.021713,0.000000,4.513195,560898816.000000,8731275.400000,0,0,32768.000000,1962.393781
ofs,0,0,1,0,64,8388608,8,4,65536,0.044813,0.000000,8.324607,1145181408.000000,17827923.000000,0,0,65536.000000,1962.393781
ofs,0,0,1,0,64,8388608,8,4,131072,0.019080,0.000000,10.309183,1648365638.400000,25624640.800000,0,0,131072.000000,1962.393781
ofs,0,0,1,0,64,8388608,8,4,262144,0.042605,0.000000,20.033786,3371011948.800000,52409917.400000,0,0,262144.000000,1962.393781
ofs,0,0,1,0,64,8388608,8,4,524288,0.083975,0.000000,40.736761,6876732192.000000,106924652.200000,0,0,524288.000000,1962.393781
ofs,0,0,1,0,64,8388608,8,4,1048576,0.064388,0.000000,3.803793,672307824.000000,9456233.200000,0,0,1048576.000000,1962.393781
ofs,0,0,1,0,64,8388608,8,4,2097152,0.204020,0.000000,3.513731,672309936.000000,8407690.400000,0,0,2097152.000000,1962.393781
ofs,0,0,1,0,64,8388608,8,4,4194304,0.405354,0.000000,3.935867,672300000.000000,6310383.200000,0,0,4194304.000000,1962.393781
