test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,0,64,8388608,4,8,0,0,0,0,0,0,28.734604,34086528.000000,0,1552.087707
ofs,0,0,1,0,64,8388608,4,8,1,0.032272,0.000000,1.583253,4350508.800000,67975.400000,0,0,1.000000,1552.087707
ofs,0,0,1,0,64,8388608,4,8,2,0.032021,0.000000,1.617989,4376467.200000,68380.200000,0,0,2.000000,1552.087707
ofs,0,0,1,0,64,8388608,4,8,4,0.029516,0.000000,1.698794,4433443.200000,69268.400000,0,0,4.000000,1552.087707
ofs,0,0,1,0,64,8388608,4,8,8,0.029604,0.000000,1.757663,4451616.000000,69548.200000,0,0,8.000000,1552.087707
ofs,0,0,1,0,64,8388608,4,8,16,0.030656,0.000000,1.564490,4423593.600000,69102.400000,0,0,16.000000,1552.087707
ofs,0,0,1,0,64,8388608,4,8,32,0.034938,0.000000,1.424893,4446998.400000,69452.200000,0,0,32.000000,1552.087707
ofs,0,0,1,0,64,8388608,4,8,64,0.067400,0.000000,3.081176,7662393.600000,119660.600000,0,0,64.000000,1552.087707
ofs,0,0,1,0,64,8388608,4,8,128,0.119977,0.000000,4.815549,14354803.200000,224165.400000,0,0,128.000000,1552.087707
ofs,0,0,1,0,64,8388608,4,8,256,0.258861,0.000000,7.504690,28057507.200000,438142.200000,0,0,256.000000,1552.087707
ofs,0,0,1,0,64,8388608,4,8,512,0.013272,0.000000,1.188940,45355056.000000,708160.200000,0,0,512.000000,1552.087707
ofs,0,0,1,0,64,8388608,4,8,1024,0.014785,0.000000,1.274123,47007801.600000,733472.600000,0,0,1024.000000,1552.087707
ofs,0,0,1,0,64,8388608,4,8,2048,0.013008,0.000000,1.196692,45851433.600000,714380.400000,0,0,2048.000000,1552.087707
ofs,0,0,1,0,64,8388608,4,8,4096,0.028826,0.000000,1.823813,94752441.600000,1476410.600000,0,0,4096.000000,1552.087707
ofs,0,0,1,0,64,8388608,4,8,8192,0.060186,0.000000,3.316095,194669740.800000,3033522.200000,0,0,8192.000000,1552.087707
ofs,0,0,1,0,64,8388608,4,8,16384,0.112585,0.000000,6.782453,384443020.800000,5990537.800000,0,0,16384.000000,1552.087707
ofs,0,0,1,0,64,8388608,4,8,32768,0.019229,0.000000,11.697175,1769161699.200000,27610383.200000,0,0,32768.000000,1552.087707
ofs,0,0,1,0,64,8388608,4,8,65536,0.019153,0.000000,11.029776,1708763212.800000,26633888.800000,0,0,65536.000000,1552.087707
ofs,0,0,1,0,64,8388608,4,8,131072,0.023019,0.000000,11.212814,1769169523.200000,27512201.400000,0,0,131072.000000,1552.087707
ofs,0,0,1,0,64,8388608,4,8,262144,0.052925,0.000000,23.017823,3567326841.600000,55477337.600000,0,0,262144.000000,1552.087707
ofs,0,0,1,0,64,8388608,4,8,524288,0.106611,0.000000,44.983623,7163634470.400000,111407500.400000,0,0,524288.000000,1552.087707
ofs,0,0,1,0,64,8388608,4,8,1048576,0.212770,0.000000,89.025214,14416713398.400000,224212570.400000,0,0,1048576.000000,1552.087707
ofs,0,0,1,0,64,8388608,4,8,2097152,0.207080,0.000000,3.793525,672304992.000000,8407613.200000,0,0,2097152.000000,1552.087707
ofs,0,0,1,0,64,8388608,4,8,4194304,0.410581,0.000000,3.826050,672307008.000000,6310492.600000,0,0,4194304.000000,1552.087707
