test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,0,64,8388608,2,512,0,0,0,0,0,0,1.369773,524160.000000,0,5313.268645
ofs,0,0,1,0,64,8388608,2,512,1,0.012735,0.000000,1.236164,58032134.400000,906750.800000,0,0,1.000000,5313.268645
ofs,0,0,1,0,64,8388608,2,512,2,0.013904,0.000000,1.166798,58720588.800000,917507.000000,0,0,2.000000,5313.268645
ofs,0,0,1,0,64,8388608,2,512,4,0.013634,0.000000,1.393259,58738444.800000,917783.800000,0,0,4.000000,5313.268645
ofs,0,0,1,0,64,8388608,2,512,8,0.013403,0.000000,1.458404,58741756.800000,917831.600000,0,0,8.000000,5313.268645
ofs,0,0,1,0,64,8388608,2,512,16,0.013340,0.000000,1.476825,58029014.400000,906687.000000,0,0,16.000000,5313.268645
ofs,0,0,1,0,64,8388608,2,512,32,0.013501,0.000000,1.509459,58728700.800000,917603.600000,0,0,32.000000,5313.268645
ofs,0,0,1,0,64,8388608,2,512,64,0.013487,0.000000,1.518414,58729804.800000,917588.800000,0,0,64.000000,5313.268645
ofs,0,0,1,0,64,8388608,2,512,128,0.013771,0.000000,1.419003,59457763.200000,928899.200000,0,0,128.000000,5313.268645
ofs,0,0,1,0,64,8388608,2,512,256,0.013940,0.000000,1.623965,58734844.800000,917475.600000,0,0,256.000000,5313.268645
ofs,0,0,1,0,64,8388608,2,512,512,0.015029,0.000000,1.844415,57569740.800000,899015.000000,0,0,512.000000,5313.268645
ofs,0,0,1,0,64,8388608,2,512,1024,0.013465,0.000000,1.985623,57096019.200000,891101.200000,0,0,1024.000000,5313.268645
ofs,0,0,1,0,64,8388608,2,512,2048,0.013825,0.000000,2.080639,57809673.600000,901227.800000,0,0,2048.000000,5313.268645
ofs,0,0,1,0,64,8388608,2,512,4096,0.029205,0.000000,3.091985,116068060.800000,1809467.000000,0,0,4096.000000,5313.268645
ofs,0,0,1,0,64,8388608,2,512,8192,0.057043,0.000000,4.033005,230964057.600000,3600620.800000,0,0,8192.000000,5313.268645
ofs,0,0,1,0,64,8388608,2,512,16384,0.115799,0.000000,6.807945,458059910.400000,7140801.800000,0,0,16384.000000,5313.268645
ofs,0,0,1,0,64,8388608,2,512,32768,0.230627,0.000000,17.267779,917142864.000000,14297588.800000,0,0,32768.000000,5313.268645
ofs,0,0,1,0,64,8388608,2,512,65536,0.454858,0.000000,27.512598,1836397219.200000,28628170.200000,0,0,65536.000000,5313.268645
ofs,0,0,1,0,64,8388608,2,512,131072,0.940340,0.000000,59.927728,3686457043.200000,57469818.800000,0,0,131072.000000,5313.268645
ofs,0,0,1,0,64,8388608,2,512,262144,1.871710,0.000000,117.044938,7394899641.600000,115283162.600000,0,0,262144.000000,5313.268645
ofs,0,0,1,0,64,8388608,2,512,524288,3.710416,0.000000,236.908915,14870064057.600000,231820462.400000,0,0,524288.000000,5313.268645
ofs,0,0,1,0,64,8388608,2,512,1048576,7.466906,0.000000,476.645720,29879343340.799999,465816163.200000,0,0,1048576.000000,5313.268645
ofs,0,0,1,0,64,8388608,2,512,2097152,0.206594,0.000000,3.763384,672308208.000000,8407663.200000,0,0,2097152.000000,5313.268645
ofs,0,0,1,0,64,8388608,2,512,4194304,0.410954,0.000000,3.589420,672302976.000000,6310429.800000,0,0,4194304.000000,5313.268645
