test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,0,64,8388608,2,2,0,0,0,0,0,0,1.324551,524160.000000,0,311.071182
ofs,0,0,1,0,64,8388608,2,2,1,0.014147,0.000000,1.086135,44255932.800000,691497.600000,0,0,1.000000,311.071182
ofs,0,0,1,0,64,8388608,2,2,2,0.013928,0.000000,1.021216,46866105.600000,732280.400000,0,0,2.000000,311.071182
ofs,0,0,1,0,64,8388608,2,2,4,0.014704,0.000000,1.054270,46421712.000000,725334.800000,0,0,4.000000,311.071182
ofs,0,0,1,0,64,8388608,2,2,8,0.013655,0.000000,1.060233,45490108.800000,710774.600000,0,0,8.000000,311.071182
ofs,0,0,1,0,64,8388608,2,2,16,0.015294,0.000000,1.062724,46679788.800000,729355.200000,0,0,16.000000,311.071182
ofs,0,0,1,0,64,8388608,2,2,32,0.013423,0.000000,1.064907,50206540.800000,784444.800000,0,0,32.000000,311.071182
ofs,0,0,1,0,64,8388608,2,2,64,0.013721,0.000000,1.092075,49514198.400000,773595.200000,0,0,64.000000,311.071182
ofs,0,0,1,0,64,8388608,2,2,128,0.014190,0.000000,1.078348,46221475.200000,722082.200000,0,0,128.000000,311.071182
ofs,0,0,1,0,64,8388608,2,2,256,0.015016,0.000000,1.054752,48589843.200000,758960.000000,0,0,256.000000,311.071182
ofs,0,0,1,0,64,8388608,2,2,512,0.013827,0.000000,1.099182,49786195.200000,777396.800000,0,0,512.000000,311.071182
ofs,0,0,1,0,64,8388608,2,2,1024,0.013894,0.000000,1.049468,48131673.600000,751033.000000,0,0,1024.000000,311.071182
ofs,0,0,1,0,64,8388608,2,2,2048,0.014646,0.000000,1.053319,47877532.800000,746038.000000,0,0,2048.000000,311.071182
ofs,0,0,1,0,64,8388608,2,2,4096,0.027172,0.000000,1.873599,93430137.600000,1455749.400000,0,0,4096.000000,311.071182
ofs,0,0,1,0,64,8388608,2,2,8192,0.000501,0.000000,3.526949,672289344.000000,10496328.600000,0,0,8192.000000,311.071182
ofs,0,0,1,0,64,8388608,2,2,16384,0.001144,0.000000,3.410258,672304896.000000,10488379.600000,0,0,16384.000000,311.071182
ofs,0,0,1,0,64,8388608,2,2,32768,0.002643,0.000000,3.626675,672299088.000000,10471904.800000,0,0,32768.000000,311.071182
ofs,0,0,1,0,64,8388608,2,2,65536,0.005711,0.000000,3.595242,672301776.000000,10439178.600000,0,0,65536.000000,311.071182
ofs,0,0,1,0,64,8388608,2,2,131072,0.010875,0.000000,3.529255,672293760.000000,10373517.600000,0,0,131072.000000,311.071182
ofs,0,0,1,0,64,8388608,2,2,262144,0.021526,0.000000,3.666128,672299472.000000,10242534.800000,0,0,262144.000000,311.071182
ofs,0,0,1,0,64,8388608,2,2,524288,0.049812,0.000000,3.808298,672296976.000000,9980351.800000,0,0,524288.000000,311.071182
ofs,0,0,1,0,64,8388608,2,2,1048576,0.100596,0.000000,3.571858,672304368.000000,9456179.400000,0,0,1048576.000000,311.071182
ofs,0,0,1,0,64,8388608,2,2,2097152,0.202013,0.000000,3.736428,672299376.000000,8407525.400000,0,0,2097152.000000,311.071182
ofs,0,0,1,0,64,8388608,2,2,4194304,0.403088,0.000000,3.831331,672307296.000000,6310497.200000,0,0,4194304.000000,311.071182
