test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,4,8388608,1,1,0,0,0,0,0,0,6.658621,0.000000,0,107.719804
ofs,0,0,1,1,4,8388608,1,1,1,0.000004,0.000000,0.710702,168942072.000000,42235517.000000,0,0,1.000000,107.719804
ofs,0,0,1,1,4,8388608,1,1,2,0.000002,0.000000,0.690642,168935532.000000,42233881.000000,0,0,2.000000,107.719804
ofs,0,0,1,1,4,8388608,1,1,4,0.000002,0.000000,0.710854,168949512.000000,42237374.000000,0,0,4.000000,107.719804
ofs,0,0,1,1,4,8388608,1,1,8,0.000001,0.000000,0.760979,168945672.000000,42236410.000000,0,0,8.000000,107.719804
ofs,0,0,1,1,4,8388608,1,1,16,0.000002,0.000000,0.706249,168962412.000000,42240587.000000,0,0,16.000000,107.719804
ofs,0,0,1,1,4,8388608,1,1,32,0.000003,0.000000,0.750263,168961392.000000,42240316.000000,0,0,32.000000,107.719804
ofs,0,0,1,1,4,8388608,1,1,64,0.000003,0.000000,0.736917,168967332.000000,42241769.000000,0,0,64.000000,107.719804
ofs,0,0,1,1,4,8388608,1,1,128,0.000003,0.000000,0.743738,168962712.000000,42240550.000000,0,0,128.000000,107.719804
ofs,0,0,1,1,4,8388608,1,1,256,0.000003,0.000000,0.752987,168961512.000000,42240122.000000,0,0,256.000000,107.719804
ofs,0,0,1,1,4,8388608,1,1,512,0.000005,0.000000,0.734241,168963072.000000,42240256.000000,0,0,512.000000,107.719804
ofs,0,0,1,1,4,8388608,1,1,1024,0.000005,0.000000,0.751840,168969072.000000,42241244.000000,0,0,1024.000000,107.719804
ofs,0,0,1,1,4,8388608,1,1,2048,0.000006,0.000000,0.733397,168974652.000000,42241615.000000,0,0,2048.000000,107.719804
ofs,0,0,1,1,4,8388608,1,1,4096,0.000009,0.000000,0.743728,168962292.000000,42236477.000000,0,0,4096.000000,107.719804
ofs,0,0,1,1,4,8388608,1,1,8192,0.000017,0.000000,0.746513,168972612.000000,42234961.000000,0,0,8192.000000,107.719804
ofs,0,0,1,1,4,8388608,1,1,16384,0.000025,0.000000,0.684030,168986472.000000,42230234.000000,0,0,16384.000000,107.719804
ofs,0,0,1,1,4,8388608,1,1,32768,0.000047,0.000000,0.780908,168966072.000000,42208750.000000,0,0,32768.000000,107.719804
ofs,0,0,1,1,4,8388608,1,1,65536,0.000114,0.000000,0.739829,168980772.000000,42179657.000000,0,0,65536.000000,107.719804
ofs,0,0,1,1,4,8388608,1,1,131072,0.000212,0.000000,0.747370,168986052.000000,42115441.000000,0,0,131072.000000,107.719804
ofs,0,0,1,1,4,8388608,1,1,262144,0.000573,0.000000,0.770959,168979032.000000,41982614.000000,0,0,262144.000000,107.719804
ofs,0,0,1,1,4,8388608,1,1,524288,0.001480,0.000000,0.742302,168994092.000000,41724235.000000,0,0,524288.000000,107.719804
ofs,0,0,1,1,4,8388608,1,1,1048576,0.002539,0.000000,0.759969,168987612.000000,41198327.000000,0,0,1048576.000000,107.719804
ofs,0,0,1,1,4,8388608,1,1,2097152,0.004971,0.000000,0.768999,168988932.000000,40150081.000000,0,0,2097152.000000,107.719804
ofs,0,0,1,1,4,8388608,1,1,4194304,0.009462,0.000000,0.750836,168994692.000000,38054369.000000,0,0,4194304.000000,107.719804
