test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,64,8388608,3,1,0,0,0,0,0,0,5.577434,8421120.000000,0,100.545159
ofs,0,0,1,1,64,8388608,3,1,1,0.004411,0.000000,0.206842,6239880.000000,97497.000000,0,0,1.000000,100.545159
ofs,0,0,1,1,64,8388608,3,1,2,0.004107,0.000000,0.211848,6181608.000000,96585.500000,0,0,2.000000,100.545159
ofs,0,0,1,1,64,8388608,3,1,4,0.004235,0.000000,0.222038,6558984.000000,102480.000000,0,0,4.000000,100.545159
ofs,0,0,1,1,64,8388608,3,1,8,0.003992,0.000000,0.214911,6350472.000000,99217.500000,0,0,8.000000,100.545159
ofs,0,0,1,1,64,8388608,3,1,16,0.004006,0.000000,0.209439,6459168.000000,100908.000000,0,0,16.000000,100.545159
ofs,0,0,1,1,64,8388608,3,1,32,0.004302,0.000000,0.218100,6530400.000000,102005.000000,0,0,32.000000,100.545159
ofs,0,0,1,1,64,8388608,3,1,64,0.004339,0.000000,0.207575,6686568.000000,104413.500000,0,0,64.000000,100.545159
ofs,0,0,1,1,64,8388608,3,1,128,0.004307,0.000000,0.214033,6550512.000000,102223.500000,0,0,128.000000,100.545159
ofs,0,0,1,1,64,8388608,3,1,256,0.002331,0.000000,1.068593,530974752.000000,8296224.000000,0,0,256.000000,100.545159
ofs,0,0,1,1,64,8388608,3,1,512,0.001781,0.000000,1.112781,521563800.000000,8148922.000000,0,0,512.000000,100.545159
ofs,0,0,1,1,64,8388608,3,1,1024,0.001659,0.000000,0.977522,512129808.000000,8001004.000000,0,0,1024.000000,100.545159
ofs,0,0,1,1,64,8388608,3,1,2048,0.001639,0.000000,0.967373,521563200.000000,8147376.500000,0,0,2048.000000,100.545159
ofs,0,0,1,1,64,8388608,3,1,4096,0.001812,0.000000,1.012846,540454344.000000,8440503.000000,0,0,4096.000000,100.545159
ofs,0,0,1,1,64,8388608,3,1,8192,0.001789,0.000000,0.974230,540462264.000000,8436530.500000,0,0,8192.000000,100.545159
ofs,0,0,1,1,64,8388608,3,1,16384,0.002051,0.000000,0.997405,559321848.000000,8723019.500000,0,0,16384.000000,100.545159
ofs,0,0,1,1,64,8388608,3,1,32768,0.002387,0.000000,1.024360,549880296.000000,8559111.500000,0,0,32768.000000,100.545159
ofs,0,0,1,1,64,8388608,3,1,65536,0.003194,0.000000,2.661799,672312072.000000,10439339.500000,0,0,65536.000000,100.545159
ofs,0,0,1,1,64,8388608,3,1,131072,0.006315,0.000000,2.741968,672287832.000000,10373425.000000,0,0,131072.000000,100.545159
ofs,0,0,1,1,64,8388608,3,1,262144,0.011755,0.000000,2.625427,672304152.000000,10242608.000000,0,0,262144.000000,100.545159
ofs,0,0,1,1,64,8388608,3,1,524288,0.024412,0.000000,2.822032,672298032.000000,9980368.000000,0,0,524288.000000,100.545159
ofs,0,0,1,1,64,8388608,3,1,1048576,0.060188,0.000000,3.059369,672305232.000000,9456193.000000,0,0,1048576.000000,100.545159
ofs,0,0,1,1,64,8388608,3,1,2097152,0.119179,0.000000,2.930048,672315792.000000,8407781.500000,0,0,2097152.000000,100.545159
ofs,0,0,1,1,64,8388608,3,1,4194304,0.235753,0.000000,3.315530,672304152.000000,6310448.000000,0,0,4194304.000000,100.545159
