test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,1,1,0,1,128,256,3,2,0,0,0,0,0,0.009476,425808.000000,0,0.046816
ofs-update,1,1,0,1,128,256,3,2,16,0.008581,183712.000000,0.009056,112736.000000,0,0,16.000000,0.046816
ofs-update,1,1,0,1,128,256,3,2,128,0.008691,174592.000000,0.009074,178432.000000,0,0,128.000000,0.046816
