test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,0,1,1,128,256,3,2,0,0,0,0,0,0.014545,319072.000000,0,0.057236
ofs-update,0,0,1,1,128,256,3,2,16,0.010373,178192.000000,0.006788,109856.000000,0,0,16.000000,0.057236
ofs-update,0,0,1,1,128,256,3,2,128,0.010995,185392.000000,0.010717,172912.000000,0,0,128.000000,0.057236
