test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,1,0,1,4096,256,3,2,0,0,0,0,0,0.043255,8425296.000000,0,0.331028
ofs-update,0,1,0,1,4096,256,3,2,16,0.022367,2209568.000000,0.015934,1125904.000000,0,0,16.000000,0.331028
ofs-update,0,1,0,1,4096,256,3,2,128,0.021535,2208848.000000,0.024559,2211728.000000,0,0,128.000000,0.331028
