test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,1,1,0,1,4096,2048,3,2,0,0,0,0,0,0.157510,68078160.000000,0,0.642718
ofs-update,1,1,0,1,4096,2048,3,2,16,0.117556,24221568.000000,0.043978,6001152.000000,0,0,16.000000,0.642718
ofs-update,1,1,0,1,4096,2048,3,2,128,0.087005,17080656.000000,0.061706,8636208.000000,0,0,128.000000,0.642718
ofs-update,1,1,0,1,4096,2048,3,2,1024,0.081517,17085456.000000,0.082718,17073216.000000,0,0,1024.000000,0.642718
