test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,1,1,0,1,4096,131072,3,2,0,0,0,0,0,18.651291,8603264640.000000,0,40.881850
ofs-update,1,1,0,1,4096,131072,3,2,16,0.186341,38310240.000000,0.072586,15520080.000000,0,0,16.000000,40.881850
ofs-update,1,1,0,1,4096,131072,3,2,128,3.845000,1346025600.000000,1.654985,538714176.000000,0,0,128.000000,40.881850
ofs-update,1,1,0,1,4096,131072,3,2,1024,3.879981,1480536384.000000,1.798371,605997648.000000,0,0,1024.000000,40.881850
ofs-update,1,1,0,1,4096,131072,3,2,4096,6.587409,2086755792.000000,3.741592,1346007360.000000,0,0,4096.000000,40.881850
