test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,0,1,32,8388608,3,16,0,0,0,0,0,0,153.698197,9415240320.000000,0,247.988689
ofs,0,0,0,1,32,8388608,3,16,1,0.097562,2383728.000000,0.309552,5385920.000000,168309.000000,0,0,1.000000,247.988689
ofs,0,0,0,1,32,8388608,3,16,2,0.140231,2642928.000000,0.252609,5332144.000000,166627.000000,0,0,2.000000,247.988689
ofs,0,0,0,1,32,8388608,3,16,4,0.148094,2767744.000000,0.249320,5154000.000000,161058.000000,0,0,4.000000,247.988689
ofs,0,0,0,1,32,8388608,3,16,8,0.150600,2821744.000000,0.231176,5218096.000000,163057.000000,0,0,8.000000,247.988689
ofs,0,0,0,1,32,8388608,3,16,16,0.148617,2941776.000000,0.228795,5353744.000000,167288.000000,0,0,16.000000,247.988689
ofs,0,0,0,1,32,8388608,3,16,32,0.148430,3063008.000000,0.225259,5208496.000000,162733.000000,0,0,32.000000,247.988689
ofs,0,0,0,1,32,8388608,3,16,64,0.147964,3017152.000000,0.228020,5423856.000000,169431.000000,0,0,64.000000,247.988689
ofs,0,0,0,1,32,8388608,3,16,128,0.152651,2966960.000000,0.233020,5232000.000000,163372.000000,0,0,128.000000,247.988689
ofs,0,0,0,1,32,8388608,3,16,256,0.235565,4930960.000000,0.410004,9518528.000000,297198.000000,0,0,256.000000,247.988689
ofs,0,0,0,1,32,8388608,3,16,512,0.407184,9237344.000000,0.691453,17636064.000000,550615.000000,0,0,512.000000,247.988689
ofs,0,0,0,1,32,8388608,3,16,1024,0.760479,17571088.000000,1.320858,34799328.000000,1086455.000000,0,0,1024.000000,247.988689
ofs,0,0,0,1,32,8388608,3,16,2048,1.975828,35063888.000000,2.582189,69035472.000000,2155310.000000,0,0,2048.000000,247.988689
ofs,0,0,0,1,32,8388608,3,16,4096,0.499258,106655440.000000,0.997308,317171280.000000,9907506.000000,0,0,4096.000000,247.988689
ofs,0,0,0,1,32,8388608,3,16,8192,0.459113,106667680.000000,0.996756,306697184.000000,9576095.000000,0,0,8192.000000,247.988689
ofs,0,0,0,1,32,8388608,3,16,16384,0.476990,117161216.000000,0.952089,317196240.000000,9895998.000000,0,0,16384.000000,247.988689
ofs,0,0,0,1,32,8388608,3,16,32768,0.506100,138152608.000000,0.976359,317202000.000000,9879794.000000,0,0,32768.000000,247.988689
ofs,0,0,0,1,32,8388608,3,16,65536,0.890415,243680528.000000,1.877259,654160832.000000,20376990.000000,0,0,65536.000000,247.988689
ofs,0,0,0,1,32,8388608,3,16,131072,2.311997,559701008.000000,3.751631,1296693168.000000,40390589.000000,0,0,131072.000000,247.988689
ofs,0,0,0,1,32,8388608,3,16,262144,4.260133,1181139952.000000,7.358535,2602621552.000000,81069779.000000,0,0,262144.000000,247.988689
ofs,0,0,0,1,32,8388608,3,16,524288,7.508298,2466088704.000000,15.038380,5308924704.000000,165379609.000000,0,0,524288.000000,247.988689
ofs,0,0,0,1,32,8388608,3,16,1048576,3.882758,403835696.000000,6.191738,806531872.000000,24155545.000000,0,0,1048576.000000,247.988689
ofs,0,0,0,1,32,8388608,3,16,2097152,5.629667,806468752.000000,6.438105,806534992.000000,23107066.000000,0,0,2097152.000000,247.988689
ofs,0,0,0,1,32,8388608,3,16,4194304,5.508317,806472832.000000,6.280667,806525632.000000,21009622.000000,0,0,4194304.000000,247.988689
