test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,0,0,1,4096,2048,3,2,0,0,0,0,0,0.264525,68078160.000000,0,2.273076
ofs-update,0,0,0,1,4096,2048,3,2,16,0.161606,23446512.000000,0.064602,5751360.000000,0,0,16.000000,2.273076
ofs-update,0,0,0,1,4096,2048,3,2,128,0.104702,17074176.000000,0.093198,8633328.000000,0,0,128.000000,2.273076
ofs-update,0,0,0,1,4096,2048,3,2,1024,0.113819,17080176.000000,0.115869,17072496.000000,0,0,1024.000000,2.273076
