test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,1,1,0,1,4096,256,3,2,0,0,0,0,0,0.021318,8425296.000000,0,0.074307
ofs-update,1,1,0,1,4096,256,3,2,16,0.012886,2205248.000000,0.009756,1122304.000000,0,0,16.000000,0.074307
ofs-update,1,1,0,1,4096,256,3,2,128,0.013514,2207408.000000,0.013989,2203808.000000,0,0,128.000000,0.074307
