test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,1,0,1,4096,2048,3,2,0,0,0,0,0,0.263583,68078160.000000,0,2.218242
ofs-update,0,1,0,1,4096,2048,3,2,16,0.169337,23945856.000000,0.064990,5743920.000000,0,0,16.000000,2.218242
ofs-update,0,1,0,1,4096,2048,3,2,128,0.121506,17079936.000000,0.100109,8627328.000000,0,0,128.000000,2.218242
ofs-update,0,1,0,1,4096,2048,3,2,1024,0.108662,17085936.000000,0.134183,17068896.000000,0,0,1024.000000,2.218242
