test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,0,1,1,128,2048,3,2,0,0,0,0,0,0.061457,3267032.000000,0,0.217117
ofs-update,0,0,1,1,128,2048,3,2,16,0.047414,1360448.000000,0.032963,675280.000000,0,0,16.000000,0.217117
ofs-update,0,0,1,1,128,2048,3,2,128,0.017812,829168.000000,0.016401,505424.000000,0,0,128.000000,0.217117
ofs-update,0,0,1,1,128,2048,3,2,1024,0.017831,826768.000000,0.017782,816208.000000,0,0,1024.000000,0.217117
