test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,1,1,1,128,131072,3,2,0,0,0,0,0,2.177968,347793024.000000,0,3.408192
ofs-update,0,1,1,1,128,131072,3,2,16,0.105083,2531888.000000,0.045120,1298048.000000,0,0,16.000000,3.408192
ofs-update,0,1,1,1,128,131072,3,2,128,0.156060,48061200.000000,0.086301,18619280.000000,0,0,128.000000,3.408192
ofs-update,0,1,1,1,128,131072,3,2,1024,0.152253,48043680.000000,0.089355,18684320.000000,0,0,1024.000000,3.408192
ofs-update,0,1,1,1,128,131072,3,2,4096,0.252838,69140880.000000,0.160470,43529680.000000,0,0,4096.000000,3.408192
