test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,0,1,128,8388608,3,128,0,0,0,0,0,0,261.195252,22274878080.000000,0,2074.348111
ofs,0,0,0,1,128,8388608,3,128,1,0.098286,4139040.000000,0.270629,10626720.000000,83020.000000,0,0,1.000000,2074.348111
ofs,0,0,0,1,128,8388608,3,128,2,0.152225,4400160.000000,0.252934,11581840.000000,90481.000000,0,0,2.000000,2074.348111
ofs,0,0,0,1,128,8388608,3,128,4,0.145350,4776080.000000,0.236316,10486160.000000,81919.000000,0,0,4.000000,2074.348111
ofs,0,0,0,1,128,8388608,3,128,8,0.154701,4686400.000000,0.243301,11324960.000000,88468.000000,0,0,8.000000,2074.348111
ofs,0,0,0,1,128,8388608,3,128,16,0.158390,5551840.000000,0.233770,10762720.000000,84067.000000,0,0,16.000000,2074.348111
ofs,0,0,0,1,128,8388608,3,128,32,0.176563,4791280.000000,0.238275,10908560.000000,85191.000000,0,0,32.000000,2074.348111
ofs,0,0,0,1,128,8388608,3,128,64,0.164629,5210800.000000,0.234377,10907840.000000,85153.000000,0,0,64.000000,2074.348111
ofs,0,0,0,1,128,8388608,3,128,128,0.164320,4985120.000000,0.238273,11070960.000000,86363.000000,0,0,128.000000,2074.348111
ofs,0,0,0,1,128,8388608,3,128,256,0.265780,9409760.000000,0.410665,20700160.000000,161464.000000,0,0,256.000000,2074.348111
ofs,0,0,0,1,128,8388608,3,128,512,0.438813,17804320.000000,0.750208,39165520.000000,305468.000000,0,0,512.000000,2074.348111
ofs,0,0,0,1,128,8388608,3,128,1024,0.830787,34871760.000000,1.414511,79484320.000000,619947.000000,0,0,1024.000000,2074.348111
ofs,0,0,0,1,128,8388608,3,128,2048,1.929873,70691680.000000,2.767533,157376960.000000,1227459.000000,0,0,2048.000000,2074.348111
ofs,0,0,0,1,128,8388608,3,128,4096,3.132905,149249840.000000,5.486194,312659920.000000,2438559.000000,0,0,4096.000000,2074.348111
ofs,0,0,0,1,128,8388608,3,128,8192,7.278042,302029840.000000,10.954902,639181360.000000,4985412.000000,0,0,8192.000000,2074.348111
ofs,0,0,0,1,128,8388608,3,128,16384,13.406106,628306720.000000,21.917167,1290723680.000000,10067394.000000,0,0,16384.000000,2074.348111
ofs,0,0,0,1,128,8388608,3,128,32768,2.006006,358365760.000000,4.431732,1143602240.000000,8901624.000000,0,0,32768.000000,2074.348111
ofs,0,0,0,1,128,8388608,3,128,65536,4.076973,822603920.000000,9.014114,2286041680.000000,17794164.000000,0,0,65536.000000,2074.348111
ofs,0,0,0,1,128,8388608,3,128,131072,8.852018,1893700880.000000,19.249176,4570788080.000000,35578209.000000,0,0,131072.000000,2074.348111
ofs,0,0,0,1,128,8388608,3,128,262144,17.314473,3964517040.000000,35.187523,9140399680.000000,71147228.000000,0,0,262144.000000,2074.348111
ofs,0,0,0,1,128,8388608,3,128,524288,33.734275,8034815040.000000,72.589009,18244031440.000000,142007207.000000,0,0,524288.000000,2074.348111
ofs,0,0,0,1,128,8388608,3,128,1048576,69.096665,17494800880.000000,148.173486,36558117760.000000,284561719.000000,0,0,1048576.000000,2074.348111
ofs,0,0,0,1,128,8388608,3,128,2097152,145.917147,35844152000.000000,290.225704,73115279840.000000,569115971.000000,0,0,2097152.000000,2074.348111
ofs,0,0,0,1,128,8388608,3,128,4194304,293.788516,72793353920.000000,585.293163,146230805680.000000,1138233865.000000,0,0,4194304.000000,2074.348111
