test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,0,0,1,128,1048576,3,2,0,0,0,0,0,23.084247,2783695488.000000,0,43.192527
ofs-update,0,0,0,1,128,1048576,3,2,16,0.173852,4642480.000000,0.075468,2310128.000000,0,0,16.000000,43.192527
ofs-update,0,0,0,1,128,1048576,3,2,128,0.491756,103291072.000000,0.175267,4591840.000000,0,0,128.000000,43.192527
ofs-update,0,0,0,1,128,1048576,3,2,1024,0.698010,188933232.000000,0.375668,81411888.000000,0,0,1024.000000,43.192527
ofs-update,0,0,0,1,128,1048576,3,2,4096,0.734997,215667648.000000,0.365081,81448368.000000,0,0,4096.000000,43.192527
