test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,1,0,1,128,1048576,3,2,0,0,0,0,0,22.501656,2783695488.000000,0,37.654256
ofs-update,0,1,0,1,128,1048576,3,2,16,0.173792,4822624.000000,0.077886,2315408.000000,0,0,16.000000,37.654256
ofs-update,0,1,0,1,128,1048576,3,2,128,0.467953,85151968.000000,0.162049,4432704.000000,0,0,128.000000,37.654256
ofs-update,0,1,0,1,128,1048576,3,2,1024,0.727716,215661888.000000,0.372623,81419088.000000,0,0,1024.000000,37.654256
ofs-update,0,1,0,1,128,1048576,3,2,4096,0.755607,215674128.000000,0.375992,90370960.000000,0,0,4096.000000,37.654256
