test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,1,1,1,32,8388608,2,1,0,0,0,0,0,0,124.801456,6712130640.000000,0,202.869591
ofs,0,1,1,1,32,8388608,2,1,1,0.088839,10608704.000000,0.285847,24355728.000000,761115.000000,0,0,1.000000,202.869591
ofs,0,1,1,1,32,8388608,2,1,2,0.135575,10849904.000000,0.213146,27012832.000000,844149.000000,0,0,2.000000,202.869591
ofs,0,1,1,1,32,8388608,2,1,4,0.152250,12923792.000000,0.228020,27030112.000000,844687.000000,0,0,4.000000,202.869591
ofs,0,1,1,1,32,8388608,2,1,8,0.144981,13617888.000000,0.217875,29619536.000000,925602.000000,0,0,8.000000,202.869591
ofs,0,1,1,1,32,8388608,2,1,16,0.145020,11701680.000000,0.205789,25052224.000000,782866.000000,0,0,16.000000,202.869591
ofs,0,1,1,1,32,8388608,2,1,32,0.140692,12370336.000000,0.208030,29637536.000000,926141.000000,0,0,32.000000,202.869591
ofs,0,1,1,1,32,8388608,2,1,64,0.150698,11751360.000000,0.208962,29008240.000000,906443.000000,0,0,64.000000,202.869591
ofs,0,1,1,1,32,8388608,2,1,128,0.157024,13711728.000000,0.222397,30334992.000000,947840.000000,0,0,128.000000,202.869591
ofs,0,1,1,1,32,8388608,2,1,256,0.140677,14389744.000000,0.226774,32328000.000000,1009994.000000,0,0,256.000000,202.869591
ofs,0,1,1,1,32,8388608,2,1,512,0.154151,13744128.000000,0.204286,28379424.000000,886345.000000,0,0,512.000000,202.869591
ofs,0,1,1,1,32,8388608,2,1,1024,0.145870,13106672.000000,0.206471,27107152.000000,846074.000000,0,0,1024.000000,202.869591
ofs,0,1,1,1,32,8388608,2,1,2048,0.146024,12461776.000000,0.208150,25145824.000000,783759.000000,0,0,2048.000000,202.869591
ofs,0,1,1,1,32,8388608,2,1,4096,2.440314,403792496.000000,3.423381,806500912.000000,25199057.000000,0,0,4096.000000,202.869591
ofs,0,1,1,1,32,8388608,2,1,8192,3.596714,806431792.000000,3.353314,806519152.000000,25195531.000000,0,0,8192.000000,202.869591
ofs,0,1,1,1,32,8388608,2,1,16384,3.785678,806450752.000000,3.323611,806506432.000000,25186942.000000,0,0,16384.000000,202.869591
ofs,0,1,1,1,32,8388608,2,1,32768,3.062998,806462032.000000,3.162287,806505712.000000,25170535.000000,0,0,32768.000000,202.869591
ofs,0,1,1,1,32,8388608,2,1,65536,3.551157,806457712.000000,3.277814,806501392.000000,25137632.000000,0,0,65536.000000,202.869591
ofs,0,1,1,1,32,8388608,2,1,131072,3.097397,806459392.000000,3.048961,806512432.000000,25072441.000000,0,0,131072.000000,202.869591
ofs,0,1,1,1,32,8388608,2,1,262144,3.341275,806480512.000000,3.066501,806530432.000000,24941932.000000,0,0,262144.000000,202.869591
ofs,0,1,1,1,32,8388608,2,1,524288,3.572911,806462272.000000,3.270215,806525632.000000,24679638.000000,0,0,524288.000000,202.869591
ofs,0,1,1,1,32,8388608,2,1,1048576,3.907849,806465152.000000,3.423536,806522512.000000,24155252.000000,0,0,1048576.000000,202.869591
ofs,0,1,1,1,32,8388608,2,1,2097152,3.304905,806468752.000000,3.433166,806540032.000000,23107224.000000,0,0,2097152.000000,202.869591
ofs,0,1,1,1,32,8388608,2,1,4194304,3.399072,806482432.000000,3.408267,806534992.000000,21009914.000000,0,0,4194304.000000,202.869591
