test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,0,1,1,32,1048576,3,2,0,0,0,0,0,16.668012,1179423360.000000,0,18.478074
ofs-update,0,0,1,1,32,1048576,3,2,16,0.142048,2925568.000000,0.072822,1520096.000000,0,0,16.000000,18.478074
ofs-update,0,0,1,1,32,1048576,3,2,128,0.223785,40021680.000000,0.162801,2824368.000000,0,0,128.000000,18.478074
ofs-update,0,0,1,1,32,1048576,3,2,1024,0.220266,62039168.000000,0.126055,24781104.000000,0,0,1024.000000,18.478074
ofs-update,0,0,1,1,32,1048576,3,2,4096,0.229111,62067728.000000,0.129637,27441280.000000,0,0,4096.000000,18.478074
