test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,1,1,1,32,16384,3,2,0,0,0,0,0,0.283287,13576272.000000,0,0.584180
ofs-update,0,1,1,1,32,16384,3,2,16,0.093611,1555104.000000,0.029079,575232.000000,0,0,16.000000,0.584180
ofs-update,0,1,1,1,32,16384,3,2,128,0.028546,1975888.000000,0.023876,1128224.000000,0,0,128.000000,0.584180
ofs-update,0,1,1,1,32,16384,3,2,1024,0.031323,1984768.000000,0.026843,1946848.000000,0,0,1024.000000,0.584180
ofs-update,0,1,1,1,32,16384,3,2,4096,0.031314,1974208.000000,0.027914,1967248.000000,0,0,4096.000000,0.584180
