test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,0,0,1,4096,131072,3,2,0,0,0,0,0,34.406951,8603264640.000000,0,87.182953
ofs-update,0,0,0,1,4096,131072,3,2,16,0.222103,35169600.000000,0.101015,15532560.000000,0,0,16.000000,87.182953
ofs-update,0,0,0,1,4096,131072,3,2,128,6.325973,1346042640.000000,3.015110,538715136.000000,0,0,128.000000,87.182953
ofs-update,0,0,0,1,4096,131072,3,2,1024,7.001005,1413291552.000000,3.197890,673258800.000000,0,0,1024.000000,87.182953
ofs-update,0,0,0,1,4096,131072,3,2,4096,12.268153,2153984304.000000,6.505264,1345978080.000000,0,0,4096.000000,87.182953
