test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,1,1,0,1,32,8388608,3,2,0,0,0,0,0,128.740458,9415240320.000000,0,131.778670
ofs-update,1,1,0,1,32,8388608,3,2,16,0.211982,4374368.000000,0.081967,2359728.000000,0,0,16.000000,131.778670
ofs-update,1,1,0,1,32,8388608,3,2,128,0.293751,6504272.000000,0.132012,2651088.000000,0,0,128.000000,131.778670
ofs-update,1,1,0,1,32,8388608,3,2,1024,0.619880,274925216.000000,0.313126,106439680.000000,0,0,1024.000000,131.778670
ofs-update,1,1,0,1,32,8388608,3,2,4096,0.628439,264491440.000000,0.352664,127474032.000000,0,0,4096.000000,131.778670
