test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,0,1,1,128,1048576,3,2,0,0,0,0,0,18.760876,2783695488.000000,0,22.029741
ofs-update,0,0,1,1,128,1048576,3,2,16,0.150965,4699488.000000,0.065803,2323088.000000,0,0,16.000000,22.029741
ofs-update,0,0,1,1,128,1048576,3,2,128,0.379582,129799856.000000,0.148704,4428624.000000,0,0,128.000000,22.029741
ofs-update,0,0,1,1,128,1048576,3,2,1024,0.481484,215655168.000000,0.245852,81408048.000000,0,0,1024.000000,22.029741
ofs-update,0,0,1,1,128,1048576,3,2,4096,0.462284,188917392.000000,0.236286,81454848.000000,0,0,4096.000000,22.029741
