test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,0,1,1,32,8388608,3,2,0,0,0,0,0,13.418234,403209328.000000,0,16.458215
ofs-update,0,0,1,1,32,8388608,3,2,16,0.213462,4311472.000000,0.177733,2381568.000000,0,0,16.000000,16.458215
ofs-update,0,0,1,1,32,8388608,3,2,128,0.284783,6554928.000000,0.164342,2684944.000000,0,0,128.000000,16.458215
ofs-update,0,0,1,1,32,8388608,3,2,1024,0.587588,232993792.000000,0.343179,106432240.000000,0,0,1024.000000,16.458215
ofs-update,0,0,1,1,32,8388608,3,2,4096,0.631351,264463360.000000,0.315091,106479760.000000,0,0,4096.000000,16.458215
