test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,1,1,0,1,32,2048,3,2,0,0,0,0,0,0.045919,1753680.000000,0,0.192968
ofs-update,1,1,0,1,32,2048,3,2,16,0.043340,793696.000000,0.031411,526160.000000,0,0,16.000000,0.192968
ofs-update,1,1,0,1,32,2048,3,2,128,0.016616,438832.000000,0.018492,306656.000000,0,0,128.000000,0.192968
ofs-update,1,1,0,1,32,2048,3,2,1024,0.016792,431632.000000,0.018144,426832.000000,0,0,1024.000000,0.192968
