test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,1,1,1,128,16384,3,2,0,0,0,0,0,0.302714,26146896.000000,0,0.701608
ofs-update,0,1,1,1,128,16384,3,2,16,0.109242,2036736.000000,0.032181,727008.000000,0,0,16.000000,0.701608
ofs-update,0,1,1,1,128,16384,3,2,128,0.039356,5119216.000000,0.032171,2697488.000000,0,0,128.000000,0.701608
ofs-update,0,1,1,1,128,16384,3,2,1024,0.039162,5120656.000000,0.043992,5088496.000000,0,0,1024.000000,0.701608
ofs-update,0,1,1,1,128,16384,3,2,4096,0.042727,5132176.000000,0.043006,5113696.000000,0,0,4096.000000,0.701608
