test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,1,1,0,1,4096,1048576,3,2,0,0,0,0,0,143.098488,69093610112.000000,0,201.823148
ofs-update,1,1,0,1,4096,1048576,3,2,16,0.338498,75739200.000000,0.131315,34795344.000000,0,0,16.000000,201.823148
ofs-update,1,1,0,1,4096,1048576,3,2,128,10.612978,3843572784.000000,0.271635,75713760.000000,0,0,128.000000,201.823148
ofs-update,1,1,0,1,4096,1048576,3,2,1024,14.031967,5111983680.000000,7.170938,2421822240.000000,0,0,1024.000000,201.823148
ofs-update,1,1,0,1,4096,1048576,3,2,4096,15.644806,6187883280.000000,7.761065,2690828880.000000,0,0,4096.000000,201.823148
