test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,0,1,1,4096,256,3,2,0,0,0,0,0,0.019877,8318560.000000,0,0.078161
ofs-update,0,0,1,1,4096,256,3,2,16,0.012599,2206208.000000,0.008706,1125424.000000,0,0,16.000000,0.078161
ofs-update,0,0,1,1,4096,256,3,2,128,0.013116,2216288.000000,0.013447,2207888.000000,0,0,128.000000,0.078161
