test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,1,0,1,128,16384,3,2,0,0,0,0,0,0.336020,26146896.000000,0,1.220053
ofs-update,0,1,0,1,128,16384,3,2,16,0.117718,2144144.000000,0.042025,743328.000000,0,0,16.000000,1.220053
ofs-update,0,1,0,1,128,16384,3,2,128,0.052067,5127136.000000,0.054576,2714528.000000,0,0,128.000000,1.220053
ofs-update,0,1,0,1,128,16384,3,2,1024,0.054117,5133136.000000,0.062007,5082256.000000,0,0,1024.000000,1.220053
ofs-update,0,1,0,1,128,16384,3,2,4096,0.055724,5134096.000000,0.056195,5112016.000000,0,0,4096.000000,1.220053
