test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,0,1,1,32,16384,3,2,0,0,0,0,0,0.271380,13576272.000000,0,0.584082
ofs-update,0,0,1,1,32,16384,3,2,16,0.100581,1565728.000000,0.029300,575232.000000,0,0,16.000000,0.584082
ofs-update,0,0,1,1,32,16384,3,2,128,0.028761,1994368.000000,0.028184,1141904.000000,0,0,128.000000,0.584082
ofs-update,0,0,1,1,32,16384,3,2,1024,0.029183,1984768.000000,0.028821,1951168.000000,0,0,1024.000000,0.584082
ofs-update,0,0,1,1,32,16384,3,2,4096,0.029967,1992688.000000,0.027090,1956448.000000,0,0,4096.000000,0.584082
