test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,1,1,0,1,128,1048576,3,2,0,0,0,0,0,18.256510,2783695488.000000,0,20.606536
ofs-update,1,1,0,1,128,1048576,3,2,16,0.166003,4479744.000000,0.070234,2313968.000000,0,0,16.000000,20.606536
ofs-update,1,1,0,1,128,1048576,3,2,128,0.339855,94578256.000000,0.153057,4870032.000000,0,0,128.000000,20.606536
ofs-update,1,1,0,1,128,1048576,3,2,1024,0.477110,215650848.000000,0.248613,81417648.000000,0,0,1024.000000,20.606536
ofs-update,1,1,0,1,128,1048576,3,2,4096,0.474404,197825824.000000,0.252221,81451728.000000,0,0,4096.000000,20.606536
