test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,1,0,1,128,256,3,2,0,0,0,0,0,0.015796,425808.000000,0,0.100873
ofs-update,0,1,0,1,128,256,3,2,16,0.011728,174112.000000,0.007748,109376.000000,0,0,16.000000,0.100873
ofs-update,0,1,0,1,128,256,3,2,128,0.010978,173632.000000,0.011845,173872.000000,0,0,128.000000,0.100873
