test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,1,1,1,4096,131072,3,2,0,0,0,0,0,20.664938,8603264640.000000,0,44.236699
ofs-update,0,1,1,1,4096,131072,3,2,16,0.200862,34107120.000000,0.074562,15539280.000000,0,0,16.000000,44.236699
ofs-update,0,1,1,1,4096,131072,3,2,128,3.558158,1346031120.000000,1.630276,538732896.000000,0,0,128.000000,44.236699
ofs-update,0,1,1,1,4096,131072,3,2,1024,3.590820,1278797568.000000,1.879146,673248720.000000,0,0,1024.000000,44.236699
ofs-update,0,1,1,1,4096,131072,3,2,4096,6.403922,1952279808.000000,3.701781,1346026320.000000,0,0,4096.000000,44.236699
