test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,1,0,1,32,8388608,3,2,0,0,0,0,0,139.805631,9415240320.000000,0,149.112436
ofs-update,0,1,0,1,32,8388608,3,2,16,0.205832,4435584.000000,0.104861,2343408.000000,0,0,16.000000,149.112436
ofs-update,0,1,0,1,32,8388608,3,2,128,0.308035,6533072.000000,0.131859,2636448.000000,0,0,128.000000,149.112436
ofs-update,0,1,0,1,32,8388608,3,2,1024,0.992900,295920688.000000,0.490441,106418080.000000,0,0,1024.000000,149.112436
ofs-update,0,1,0,1,32,8388608,3,2,4096,0.954455,274978976.000000,0.474937,106520560.000000,0,0,4096.000000,149.112436
